"TERM:  1224","","","","","","","","","","","","","","","","",""
"COLLEGE:  BUS","","","","","","","","","","","","","","","","",""
"SUBJECT:  OPERATIONS AND TECHNOLOGY MANAGEMENT (238)","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB","ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN","TOT","",""
"A1","300","DIS","311","1","11:00 - 11:50","","","","","F","","","0140 2180","","38","0003011973","S / TIMOTHY MCCLURG"
"A1","300","DIS","312","1","12:05 - 12:55","","","","","F","","","0140 2180","","36","0006273045","P / KARAN MODI"
"A1","300","DIS","312","1","12:05 - 12:55","","","","","F","","","0140 2180","","36","0003011973","S / TIMOTHY MCCLURG"
"A1","365","LEC","001","1","11:00 - 12:15","M","","W","","","","","0140 2175","","7","0002600912","P / DONALD HAUSCH"
"A1","421","LEC","001","2","08:00 - 09:15","","T","","R","","","","0140 2210M","39","11","0006303349","X / THOMAS GEORGE"
"A1","421","LEC","001","2","08:00 - 09:15","","T","","R","","","","0140 2210N","39","11","0004276743","P / JACOB DEAN"
"A1","421","LEC","002","2","09:30 - 10:45","","T","","R","","","","0140 2210M","47","11","0006303349","X / THOMAS GEORGE"
"A1","421","LEC","002","2","09:30 - 10:45","","T","","R","","","","0140 2210N","47","11","0004276743","P / JACOB DEAN"
"A1","423","LEC","001","2","14:30 - 15:45","","T","","R","","","","0140 1280","50","9","0006079890","P / XIAOYANG LONG"
"A1","427","LEC","001","2","11:00 - 12:15","","T","","R","","","","0140 2520","36","9","0000481125","P / PETER LUKSZYS"
"A1","427","LEC","002","2","13:00 - 14:15","","T","","R","","","","0140 2520","46","11","0000481125","P / PETER LUKSZYS"
"A1","452","LEC","001","1","09:30 - 10:45","","T","","R","","","","0140 4349","27","17","0006400411","P / PETER COMMONS"
"A1","632","LEC","002","5","14:30 - 15:45","","T","","R","","","","0048 B239","28","0","0006183923","P / AMY COCHRAN"
"A1","632","LEC","003","5","11:00 - 12:15","","T","","R","","","","0048 B239","44","0","0004538519","P / BENEDEK VALKO"
"A1","654","LEC","001","1","14:30 - 15:45","","T","","R","","","","0140 2290","","7","0000651519","P / STEVEN BOEDER"
"A1","700","LEC","030","1","18:15 - 20:55","","","","R","","","","0140 2520","","30","0006399169","P / NICHOLAS PETRUZZI"
"BEE","700","LEC","050","1","08:00 - 16:30","","","","","","","N","0140 2520","","57","0003011973","P / TIMOTHY MCCLURG"
"A1","701","LEC","001","1","14:30 - 15:45","","T","","R","","","","0140 2339","","33","0006400411","P / PETER COMMONS"
"A1","714","LEC","001","1","13:00 - 14:15","","T","","R","","","","0140 2339","","64","0000261439","P / GREGORY DECROIX"
"A1","724","LEC","001","2","14:30 - 15:45","M","","W","","","","","0140 3070","29","15","0000820985","P / TIMOTHY BUHL"
"A1","724","LEC","001","2","14:30 - 15:45","M","","W","","","","","0140 3070","29","15","0006316432","X / AISHA HURSTON"
"A1","727","LEC","001","2","16:00 - 17:15","","T","","R","","","","0140 2520","48","25","0000481125","P / PETER LUKSZYS"
"AKJ","732","LEC","020","1","09:30 - 10:45","","T","","R","","","","0140 2335","","42","0002600912","P / DONALD HAUSCH"
"AKJ","732","LEC","021","1","11:00 - 12:15","","T","","R","","","","0140 2335","","39","0002600912","P / DONALD HAUSCH"
"AKJ","732","LEC","022","1","-","","","","","","","","ONLINE","","1","0002600912","P / DONALD HAUSCH"
"A1","753","LEC","030","1","18:15 - 20:55","M","","","","","","","0140 2335","","10","0006316156","P / FAZEL HAYATI"
"A1","758","LEC","001","1","16:00 - 17:15","","T","","R","","","","0140 2510","","28","0006175504","P / JIRS MEURIS"
"FDC","765","LEC","041","1","13:00 - 16:30","","","","","F","","","0140 2339","","16","0000481125","P / PETER LUKSZYS"
"XCB","765","LEC","040","1","08:30 - 16:00","","","","","","S","","0140 2335","","23","0000261439","P / GREGORY DECROIX"
