"COLLEGE:  EGR","","","","","","","","","","","","","","","",""
"SUBJECT:  ELECTRICAL AND COMPUTER ENGINEERING (320)","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB 
ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN
TOT","",""
"A1","376","LAB","301","1","12:05 - 12:55","M","","W","","","","","0404 0311","136","0006242107","P / JOSEPH ANDREWS"
"A1","377","LEC","001","1","08:00 - 09:15","","T","","R","","","","0404 0311","84","0004150451","P / DANIEL LUDOIS"
"A1","399","IND","009","1","-","","","","","","","","","4","0004571733","P / NADER BEHDAD"
"A1","399","IND","012","1","-","","","","","","","","","2","0004576073","P / ERIC SEVERSON"
"A1","399","IND","016","1","-","","","","","","","","","3","0006242108","P / CHU MA"
"A1","399","IND","018","1","-","","","","","","","","","1","0006242370","P / KANG WOOK LEE"
"A1","399","IND","027","1","-","","","","","","","","","2","0003570742","P / ZHENQIANG MA"
"A1","399","IND","041","1","-","","","","","","","","","2","0003011913","P / SUSAN HAGNESS"
"A1","399","IND","042","1","-","","","","","","","","","5","0005837794","P / YOUNGHYUN KIM"
"A1","399","IND","054","1","-","","","","","","","","","1","0002601961","P / YU HU"
"A1","399","IND","060","1","-","","","","","","","","","2","0003088630","P / DANIEL VAN DER WEIDE"
"A1","399","IND","065","1","-","","","","","","","","","1","0001556817","P / ALAN MCMILLAN"
"A1","399","IND","066","1","-","","","","","","","","","15","0001112569","P / VENKATA VENKATARAMANAN"
"A1","399","IND","096","1","-","","","","","","","","","1","0005600029","P / PETER ADAMCZYK"
"A1","401","LEC","001","1","13:00 - 14:15","","T","","R","","","","0408 2535","58","0006242108","P / CHU MA"
"A1","412","LEC","001","1","09:30 - 10:45","","T","","R","","","","0404 0324","58","0004576073","P / ERIC SEVERSON"
"A1","412","LEC","003","1","-","","","","","","","","ONLINE","14","0001590438","P / PATRICK FLANNERY"
"A1","432","LEC","001","1","11:00 - 11:50","M","","W","","F","","","0408 3534","22","0002601863","P / PAUL MILENKOVIC"
"A1","434","LEC","001","1","11:00 - 12:15","","T","","R","","","","0408 3418","17","0002601068","P / LUKE MAWST"
"A1","435","LEC","001","2","09:30 - 10:45","","T","","R","","","","0048 B239","54
5","0004833813","P / SHAMGAR GUREVICH"
"A1","435","LEC","002","2","13:00 - 14:15","","T","","R","","","","0048 B239","52
2","0004833813","P / SHAMGAR GUREVICH"
"A1","437","LEC","001","1","13:20 - 14:10","M","","W","","F","","","0408 3418","16","0002601863","P / PAUL MILENKOVIC"
"A1","439","LEC","001","2","13:00 - 14:15","","T","","R","","","","0404 0312","51
27","0005600029","P / PETER ADAMCZYK"
"A1","445","LEC","001","1","14:30 - 15:45","","T","","R","","","","0408 3444","15","0006403004","P / CHIRAG GUPTA"
"A1","453","LEC","001","1","13:20 - 14:10","M","","W","","F","","","0408 2540","39","0000710039","P / JOSEPH KRACHEY"
"A1","453","LAB","301","1","14:25 - 17:25","M","","","","","","","0408 3650","12","0000710039","P / JOSEPH KRACHEY"
"A1","453","LAB","302","1","14:25 - 17:25","","T","","","","","","0408 3650","27","0000710039","P / JOSEPH KRACHEY"
"A1","463","LEC","001","1","13:20 - 14:10","M","","W","","","","","0481 1036","33
16","0003358279","P / AMIT NIMUNKAR"
"A1","463","LEC","001","1","13:20 - 14:10","M","","W","","","","","0481 1036","33
16","0002600012","P / WILLIS TOMPKINS"
