"COLLEGE:  L&S","","","","","","","","","","","","","","","",""
"SUBJECT:  COMPUTER SCIENCES (266)","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB 
ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN
TOT","",""
"A1","799","IND","155","1","-","","","","","","","","","11","0006242106","P / XIANGYAO YU"
"A1","799","IND","156","1","-","","","","","","","","","3","0006312332","P / YIXUAN LI"
"A1","799","IND","158","1","-","","","","","","","","","3","0006242370","P / KANG WOOK LEE"
"A1","799","IND","159","1","-","","","","","","","","","1","0006243039","P / DAIFENG WANG"
"A1","799","IND","160","1","-","","","","","","","","","4","0006317562","P / YEA-SEUL KIM"
"A1","799","IND","161","1","-","","","","","","","","","1","0005335451","P / YUHANG ZHAO"
"A1","799","IND","162","1","-","","","","","","","","","2","0005171884","P / SWAMIT TANNU"
"A1","799","IND","163","1","-","","","","","","","","","3","0003900863","P / FREDERIC SALA"
"A1","799","IND","164","1","-","","","","","","","","","7","0006398397","P / JOSIAH HANNA"
"A1","799","IND","165","1","-","","","","","","","","","2","0006397586","P / YONG JAE LEE"
"A1","799","IND","166","1","-","","","","","","","","","3","0004897619","P / MING LIU"
"A1","799","IND","170","1","-","","","","","","","","","1","0005520174","P / JUNJIE HU"
"A1","838","LEC","001","1","17:00 - 19:00","M","","","","","","","0155 1263","17","0004273799","P / KARTHIKEYAN SANKARALINGAM"
"A1","839","LEC","001","1","14:30 - 15:45","M","","W","","","","","0470 0103","32","0006375779","X / JIHO KIM"
"A1","839","LEC","001","1","14:30 - 15:45","M","","W","","","","","0470 0103","32","0006317562","P / YEA-SEUL KIM"
"A1","839","LEC","003","1","13:00 - 14:15","","T","","R","","","","0155 1325","25","0004141250","P / SHIVARAM VENKATARAMAN"
"A1","839","LEC","004","1","13:00 - 14:15","","T","","R","","","","0408 3345","33","0003900863","P / FREDERIC SALA"
"A1","839","LEC","005","1","09:30 - 10:45","","T","","R","","","","0408 2540","34","0006398660","X / HAOTIAN LIU"
"A1","839","LEC","005","1","09:30 - 10:45","","T","","R","","","","0408 2540","34","0006397586","P / YONG JAE LEE"
"A1","839","LEC","006","1","11:00 - 12:15","","T","","R","","","","0155 1325","14","0004721897","P / YINGYU LIANG"
"A1","839","LEC","007","1","13:00 - 14:15","M","","W","","","","","0155 1325","30","0004261031","P / YUDONG CHEN"
"A1","839","LEC","008","1","14:30 - 15:45","","T","","R","","","","0155 1257","26
8","0004844599","P / EFTYCHIOS SIFAKIS"
"A1","841","LEC","001","2","14:30 - 15:45","","T","","R","","","","0470 0634","10
7","0005841408","P / JOSEPH AUSTERWEIL"
"A1","899","IND","002","1","-","","","","","","","","","1","0003085608","P / ANDREA ARPACI-DUSSEAU"
"A1","899","IND","003","1","-","","","","","","","","","3","0004108524","P / XIAOJIN ZHU"
"A1","899","IND","004","1","-","","","","","","","","","1","0003085603","P / JIN-YI CAI"
"A1","899","IND","005","1","-","","","","","","","","","1","0003085609","P / REMZI ARPACI-DUSSEAU"
"A1","899","IND","006","1","-","","","","","","","","","3","0000115214","P / MICHAEL SWIFT"
"A1","899","IND","007","1","-","","","","","","","","","1","0000993195","P / MARK CRAVEN"
