"COLLEGE:  L&S","","","","","","","","","","","","","","","",""
"SUBJECT:  PHYSICS (754)","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB 
ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN
TOT","",""
"A1","990","IND","021","1","-","","","","","","","","","7","0001361971","P / VICTOR BRAR"
"A1","990","IND","023","1","-","","","","","","","","","1","0004630653","P / PAUL CAMPAGNOLA"
"A1","990","IND","029","1","-","","","","","","","","","2","0003643053","P / DANIEL CHUNG"
"A1","990","IND","037","1","-","","","","","","","","","5","0003189897","P / SRIDHARA DASU"
"A1","990","IND","041","1","-","","","","","","","","","1","0000408591","P / DANIEL DEN HARTOG"
"A1","990","IND","043","1","-","","","","","","","","","2","0004957940","P / ELENA D'ONGHIA"
"A1","990","IND","045","1","-","","","","","","","","","6","0005209287","P / JAN EGEDAL"
"A1","990","IND","053","1","-","","","","","","","","","8","0000515995","P / MARK ERIKSSON"
"A1","990","IND","057","1","-","","","","","","","","","2","0004187681","P / LISA EVERETT"
"A1","990","IND","059","1","-","","","","","","","","","2","0004444589","P / KE FANG"
"A1","990","IND","061","1","-","","","","","","","","","3","0000821094","P / CARY FOREST"
"A1","990","IND","065","1","-","","","","","","","","","2","0003089200","P / PUPA GILBERT"
"A1","990","IND","069","1","-","","","","","","","","","3","0002601355","P / FRANCIS HALZEN"
"A1","990","IND","073","1","-","","","","","","","","","3","0005477330","P / KAEL HANSON"
"A1","990","IND","081","1","-","","","","","","","","","3","0000921204","P / CHRIS HEGNA"
"A1","990","IND","089","1","-","","","","","","","","","2","0004003841","P / MATTHEW HERNDON"
"A1","990","IND","093","1","-","","","","","","","","","2","0002600214","P / ROBERT JOYNT"
"A1","990","IND","097","1","-","","","","","","","","","5","0003068674","P / ALBRECHT KARLE"
"A1","990","IND","098","1","-","","","","","","","","","1","0005518357","P / MIKHAIL KATS"
"A1","990","IND","102","1","-","","","","","","","","","6","0006025058","P / SHIMON KOLKOWITZ"
"A1","990","IND","109","1","-","","","","","","","","","1","0000950072","P / JAMES LAWLER"
"A1","990","IND","113","1","-","","","","","","","","","2","0005597290","P / OLEKSANDR LEVCHENKO"
"A1","990","IND","115","1","-","","","","","","","","","3","0006316567","P / LU LU"
"A1","990","IND","117","1","-","","","","","","","","","2","0000996354","P / DAN MC CAMMON"
"A1","990","IND","121","1","-","","","","","","","","","9","0004187680","P / ROBERT MCDERMOTT"
"A1","990","IND","123","1","-","","","","","","","","","2","0006316550","P / MORITZ MUNCHMEYER"
"A1","990","IND","136","1","-","","","","","","","","","1","0001594796","P / BRIAN REBEL"
"A1","990","IND","137","1","-","","","","","","","","","1","0002601733","P / MARK RZCHOWSKI"
"A1","990","IND","141","1","-","","","","","","","","","7","0003089396","P / MARK SAFFMAN"
