"COLLEGE:  BUS","","","","","","","","","","","","","","","",""
"SUBJECT:  ACTUARIAL SCIENCE (242)","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB 
ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN
TOT","",""
"A1","300","LEC","001","1","-","","","","","","","","ONLINE","43","0000553148","P / PAUL JOHNSON"
"A1","301","LEC","001","1","16:00 - 17:15","","","W","","","","","0140 2294","29","0005547528","P / YOUNGSUN KIM"
"A1","301","LEC","002","1","17:30 - 18:45","","","","R","","","","0140 2294","21","0005547528","P / YOUNGSUN KIM"
"A1","303","LEC","001","2","09:30 - 10:45","M","","W","","","","","0140 2280","25","0005851870","P / GORDON ENDERLE"
"A1","303","LEC","002","2","11:00 - 12:15","M","","W","","","","","0140 2280","34","0005851870","P / GORDON ENDERLE"
"A1","365","LEC","001","1","-","","","","","","","","ONLINE","17","0002600510","P / MARJORIE ROSENBERG"
"A1","399","IND","001","1","-","","","","","","","","","1","0006177124","P / DANIEL BAUER"
"A1","650","LEC","001","1","14:30 - 15:45","M","","W","","","","","0140 2170","25","0000654739","P / KIRK PETER"
"A1","651","LEC","001","1","13:00 - 14:15","","T","","R","","","","0140 1190","15","0000654739","P / KIRK PETER"
"A1","652","LEC","001","1","09:30 - 10:45","","T","","R","","","","0140 2180","30","0000553148","P / PAUL JOHNSON"
"A1","653","LEC","001","1","13:00 - 14:15","M","","W","","","","","0140 2510","36","0000553148","P / PAUL JOHNSON"
"A1","654","LEC","001","1","09:30 - 10:45","","T","","","","","","0140 2294","31","0003013674","P / YANG WANG"
"A1","655","LEC","001","1","14:30 - 15:45","M","","W","","","","","0140 2294","21","0002600510","P / MARJORIE ROSENBERG"
