"","","SUBJECT: JOURNALISM AND MASS COMMUNICATION (512)","","","","","","","",""
"","","TERM:","1142","","","","","","",""
"","","","","","","FACILITY_ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"A1","990","IND","012","1","-","","","4","0003344564","HERNANDO ROJAS"
"A1","990","IND","014","1","-","","","1","0001265677","GREG DOWNEY"
"A1","990","IND","019","1","-","","","3","0000590808","ALBERT GUNTHER"
"A1","990","IND","033","1","-","","","1","0002600767","JAMES BAUGHMAN"
"A1","990","IND","035","1","-","","","3","0002600857","SHARON DUNWOODY"
"A1","990","IND","036","1","-","","","3","0002601747","STEPHEN VAUGHN"
"A1","990","IND","048","1","-","","","1","0000267927","JO FAIR"
"A1","990","IND","050","1","-","","","4","0001017511","HEMANT SHAH"
"A1","990","IND","093","1","-","","","6","0000816418","DHAVAN SHAH"
"A1","999","IND","003","1","-","","","1","0002600953","LEWIS FRIEDLAND"
"A1","999","IND","010","1","-","","","1","0000876401","MOLLY STEENSON"
"A1","999","IND","012","1","-","","","1","0003344564","HERNANDO ROJAS"
