"","","SUBJECT: MECHANICAL ENGINEERING (612)","","","","","","",""
"","","TERM:","1186","","","","","",""
"","","","","","Facil ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"DHH","699","IND","066","1","","","1","0004387751","MICHAEL ZINN"
"DHH","699","IND","069","1","","","1","0003582006","ALEJANDRO ROLDAN"
"DHH","699","IND","107","1","","","1","0000681653","ROBERT LORENZ"
"DJJ","702","FLD","001","1","","","5","0000444393","JULIE RAE"
"DJJ","702","FLD","001","1","","","5","0000761703","JOHN ARCHAMBAULT"
"DHH","718","LEC","003","1","ONLINE","","5","0000965150","TIM OSSWALD"
"DHH","747","LEC","003","1","ONLINE","","2","0000528399","NEIL DUFFIE"
"DHH","764","LEC","002","1","ONLINE","","1","0000200343","GREGORY NELLIS"
"DHH","790","IND","005","1","","","1","0003668635","HEIDI-LYNN PLOEG"
"DHH","790","IND","007","1","","","6","0000681653","ROBERT LORENZ"
"DHH","790","IND","015","1","","","2","0000965150","TIM OSSWALD"
"DHH","790","IND","016","1","","","1","0005113663","MELIH ERITEN"
"DHH","790","IND","020","1","","","1","0003752214","CORINNE HENAK"
"DHH","790","IND","022","1","","","5","0004254547","SAGE KOKJOHN"
"DHH","790","IND","027","1","","","3","0005600029","PETER ADAMCZYK"
"DHH","790","IND","028","1","","","1","0002601618","JOHN PFOTENHAUER"
"DHH","790","IND","033","1","","","1","0000728205","SCOTT SANDERS"
"DHH","790","IND","034","1","","","2","0003568872","DARRYL THELEN"
"DHH","790","IND","039","1","","","1","0004002508","DAN NEGRUT"
"DHH","790","IND","047","1","","","1","0002601558","CHRISTOPHER RUTLAND"
"DHH","790","IND","051","1","","","4","0000622077","JAAL GHANDHI"
"DHH","790","IND","054","1","","","1","0001054433","KRISHNAN SURESH"
"DHH","790","IND","057","1","","","6","0000200343","GREGORY NELLIS"
"DHH","790","IND","062","1","","","1","0005352118","XIAOPING QIAN"
"DHH","790","IND","066","1","","","1","0004387751","MICHAEL ZINN"
"DHH","790","IND","068","1","","","4","0000482462","DAVID ROTHAMER"
"DHH","790","IND","069","1","","","2","0003582006","ALEJANDRO ROLDAN"
"DHH","790","IND","070","1","","","1","0004463936","MARIO TRUJILLO"
"DHH","790","IND","075","1","","","1","0003497955","JACOB NOTBOHM"
"DHH","790","IND","078","1","","","1","0001263506","BULENT SARLIOGLU"
"DHH","790","IND","080","1","","","1","0000882579","MARK ANDERSON"
"DHH","790","IND","091","1","","","1","0004275262","MATTHEW ALLEN"
"DHH","890","IND","007","1","","","7","0000681653","ROBERT LORENZ"
