"","","SUBJECT: ACCOUNTING AND INFORMATION SYSTEMS (232)","","","","","","","","","","","","","",""
"","","TERM:","1134","","","","","","","","","","","","",""
"","","","","","","","","","","","","FACILITY_ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"NCC","601","DIS","301","1","11:00 - 12:15","M","T","W R","","","","0140 3070","","27","0002601114","LARRY RITTENBERG"
"NCC","601","DIS","302","1","13:00 - 14:15","M","T","W R","","","","0140 3070","","33","0002601114","LARRY RITTENBERG"
"NCC","601","DIS","303","2","14:30 - 15:45","M","T","W R","","","","0140 3070","","33","0002601114","LARRY RITTENBERG"
"A1","603","LEC","001","1","14:30 - 15:45","M","","W","","","","0140 2080","","37","0000659531","JOHN WILD"
"A1","620","LEC","001","1","09:30 - 10:45","","T","","R","","","0140 2170","","38","0000470031","ALAN TALARCZYK"
"A1","620","LEC","002","1","11:00 - 12:15","","T","","R","","","0140 2170","","44","0000470031","ALAN TALARCZYK"
"A1","630","LEC","001","1","13:00 - 14:15","M","","W","","","","0140 1295","","68","0000673502","KARLA JOHNSTONE"
"A1","631","LEC","001","1","09:30 - 10:45","M","","W","","","","0140 2180","","36","0000673502","KARLA JOHNSTONE"
"A1","631","LEC","002","1","11:00 - 12:15","M","","W","","","","0140 2180","","45","0000673502","KARLA JOHNSTONE"
"A1","701","LEC","001","1","09:30 - 10:45","M","","W","","","","0140 1270","49","0","0000498201","THOMAS TIERNEY"
"A1","701","LEC","002","1","11:00 - 12:15","M","","W","","","","0140 1270","49","0","0000498201","THOMAS TIERNEY"
"A1","701","LEC","003","1","14:30 - 15:45","","T","","R","","","0140 2170","41","0","0003076440","ANN O'BRIEN"
"A1","701","LEC","004","1","16:00 - 17:15","","T","","R","","","0140 2170","29","0","0003076440","ANN O'BRIEN"
"A1","702","LEC","001","1","09:30 - 10:45","M","","W","","","","0140 2190","22","0","0005108957","ANTHONY GREIG"
"A1","702","LEC","002","1","11:00 - 12:15","M","","W","","","","0140 2190","35","1","0005108957","ANTHONY GREIG"
"A1","702","LEC","003","1","14:30 - 15:45","M","","W","","","","0140 1185","45","9","0002600830","TERRY WARFIELD"
"A1","706","LEC","001","1","13:00 - 14:15","","T","","R","","","0140 1175","47","15","0005108957","ANTHONY GREIG"
"A1","706","LEC","002","1","11:00 - 12:15","","T","","R","","","0140 1195","30","12","0005108957","ANTHONY GREIG"
"YII","710","LEC","031","1","13:00 - 16:30","","","","","F","S","0140 2520","","33","0005124342","RUSSELL EPP"
"YBB","711","LEC","030","1","13:00 - 16:30","","","","","F","","0140 3335","","47","0002754266","DAVEY SCOON"
"YBB","711","LEC","030","2","08:30 - 16:30","","","","","","S","0140 3335","","47","0002754266","DAVEY SCOON"
"A1","722","LEC","001","1","16:00 - 17:15","M","","W","","","","0140 2120","","24","0003047644","LINDSAY ACKER"
"A1","725","LEC","001","1","17:00 - 19:40","","","","R","","","0140 1195","36","17","0005194270","ROBERT MISEY"
"A1","765","LEC","001","1","14:30 - 15:45","","T","","R","","","0140 1180","","20","0000470031","ALAN TALARCZYK"
"A1","771","LEC","001","1","11:00 - 12:15","M","","W","","","","0140 1295","","30","0002600125","MARK COVALESKI"
"A1","771","LEC","002","1","13:00 - 14:15","M","","W","","","","0140 1270","","28","0002600125","MARK COVALESKI"
"A1","971","LEC","001","1","10:00 - 11:30","M","","W","","","","0057 1335","","6","0004946884","GARY HECHT"
"A1","990","IND","014","1","-","","","","","","","","","1","0003031255","HOLLIS SKAIFE"
"A1","990","IND","085","1","-","","","","","","","","","1","0002600830","TERRY WARFIELD"
"A1","999","IND","014","1","-","","","","","","","","","1","0003031255","HOLLIS SKAIFE"
"A1","999","IND","077","1","-","","","","","","","","","1","0000673502","KARLA JOHNSTONE"
"A1","999","IND","122","1","-","","","","","","","","","2","0000812101","BRIAN MAYHEW"
"A1","999","IND","163","1","-","","","","","","","","","2","0004946884","GARY HECHT"
