"","","SUBJECT: AGROECOLOGY (130)","","","","","","","","",""
"","","TERM:","1092","","","","","","","",""
"","","","","","","","","FACILITY_ID
COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"AGROECOLOGY","","","","","","","","","","",""
"A1","699","IND","001","1","-","","","","11","0003572723","MICHAEL BELL"
"A1","699","IND","002","1","-","","","","1","0000208572","WILLIAM BLAND"
"A1","701","LEC","001","1","14:30 - 15:45","T","R","0482 0383","13","0000208572","WILLIAM BLAND"
"A1","710","SEM","001","1","16:00 - 17:30","T","","0118 0226","23","0003572723","MICHAEL BELL"
"A1","720","FLD","001","1","-","","","","10","0000208572","WILLIAM BLAND"
"A1","990","IND","002","1","-","","","","1","0000208572","WILLIAM BLAND"
"A1","990","IND","007","1","-","","","","1","0000882294","EILEEN CULLEN"
"A1","990","IND","009","1","-","","","","2","0003649814","RANDALL JACKSON"
"A1","990","IND","011","1","-","","","","1","0004196965","JILL PRITIKIN"
"A1","990","IND","012","1","-","","","","1","0004197305","MARK RENZ"
"A1","990","IND","013","1","-","","","","1","0000157141","JED COLQUHOUN"
"A1","990","IND","014","1","-","","","","1","0002600876","DAVID HOGG"
"A1","990","IND","016","1","-","","","","1","0002601467","JACK KLOPPENBURG"
"A1","990","IND","017","1","-","","","","1","0000635534","DOUGLAS REINEMANN"
