"","","SUBJECT: BIOLOGY (205)","","","","","","","",""
"","","TERM:","1074","","","","","","",""
"","","","","","","FACILITY_ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"A1","399","IND","001","1","-","","","1","0002600224","LIPTON,PETER"
"A1","681","IND","001","1","-","","","1","0002600925","WEINDRUCH,RICHARD H"
"A1","681","IND","002","1","-","","","1","0000739210","HEIDERSCHEIT,BRYAN CHARLES"
"A1","682","IND","001","1","-","","","1","0000776620","DEMPSEY,JEROME A"
"A1","682","IND","002","1","-","","","1","0002601520","COOK,MARK E"
"A1","682","IND","003","1","-","","","1","0004130155","RESNICK,DANIEL K"
"A1","682","IND","004","1","-","","","1","0002600508","STANLEY,EMILY H"
"A1","692","IND","001","1","-","","","1","0002600403","DAVIDSON,RICHARD J"
"A1","692","IND","002","1","-","","","1","0000844283","VANDER ZANDEN,JAKE M"
"A1","699","IND","001","1","-","","","1","0002601736","LINDROTH,RICHARD L"
"A1","699","IND","002","1","-","","","1","0002839534","JANUARY,CRAIG T"
"A1","699","IND","003","1","-","","","1","0000942758","BRANCHAW,JANET LYNN"
"A1","699","IND","004","1","-","","","1","0000102567","ALEXANDER,ANDREW LAFAYETTE"
"A1","699","IND","005","1","-","","","1","0004130155","RESNICK,DANIEL K"
"A1","699","IND","006","1","-","","","1","0003229429","HOTCHKISS,SARA C"
"A1","699","IND","007","1","-","","","1","0002602027","BERRIDGE,CRAIG W"
"A1","699","IND","008","1","-","","","1","0002601520","COOK,MARK E"
"A1","699","IND","009","1","-","","","1","0002600364","BURLINGHAM,WILLIAM J"
"A1","699","IND","010","1","-","","","1","0003127391","MUIR,PETER"
"A1","699","IND","011","1","-","","","1","0000623034","WARD,SANDRA EVELYN"
"A1","699","IND","013","1","-","","","1","0002600403","DAVIDSON,RICHARD J"
"A1","699","IND","014","1","-","","","1","0003347562","ILLGEN,RICHARD L"
"A1","699","IND","015","1","-","","","1","0002601876","YIN,TOM C T"
"A1","699","IND","016","1","-","","","1","0002601120","SHARKEY,THOMAS D"
