"","","SUBJECT: LIBRARY AND INFORMATION STUDIES (544)","","","","","","","","","","",""
"","","TERM:","1106","","","","","","","","","",""
"","","","","","","","","","","FACILITY_ID
COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"","LIBRARY AND INFORMATION STUDIES","","","","","","","","","","","",""
"DHH","620","LEC","001","1","17:30 - 20:00","","","W","","0018 4246
14","14","0004199073","ALLISON KAPLAN"
"DHH","620","LEC","002","1","-","","","","","4","4","0000145607","JANE PEARLMUTTER"
"DHH","631","LEC","001","1","-","","","","","","1","0004199073","ALLISON KAPLAN"
"DHH","642","LEC","001","1","-","","","","","","19","0000596246","JANE JORGENSON"
"DHH","642","LEC","002","1","-","","","","","","9","0000596246","JANE JORGENSON"
"DHH","642","LEC","003","1","-","","","","","","1","0000596246","JANE JORGENSON"
"BDD","644","LEC","001","1","09:00 - 11:30","M","T","W R","","0018 4191F","17","0003112064","SEI-CHING SIN"
"DDD","732","LEC","001","1","13:00 - 16:00","M","","W","F","0018 4191F","11","0000628437","RONALD LARSON"
"DHH","848","LEC","001","1","-","","","","","","2","0000423731","MADGE KLAIS"
"DHH","861","LEC","001","1","-","","","","","","18","0000201172","DEBRA SHAPIRO"
"DHH","861","LEC","002","1","-","","","","","","3","0000201172","DEBRA SHAPIRO"
"DHH","861","LEC","003","1","-","","","","","","3","0000201172","DEBRA SHAPIRO"
"AAA","875","LEC","001","1","09:00 - 13:00","","T","W R","F","0018 4191F","14","0004490316","JACQUELYN FERRY"
"BDD","999","IND","002","1","-","","","","","","4","0001011176","CHRISTINE PAWLEY"
"DHH","999","IND","006","1","-","","","","","","1","0003128474","KRISTIN ESCHENFELDER"
"DHH","999","IND","007","1","-","","","","","","3","0000145607","JANE PEARLMUTTER"
"DHH","999","IND","014","1","-","","","","","","2","0000110350","CATHERINE SMITH"
"FHH","999","IND","004","1","-","","","","","","1","0001011176","CHRISTINE PAWLEY"
"HDD","999","IND","001","1","-","","","","","","1","0004170114","STEPHEN PALING"
"HDD","999","IND","009","1","-","","","","","","1","0003128474","KRISTIN ESCHENFELDER"
