"","","SUBJECT: COMPUTER SCIENCES (266)","","","","","","","","","","","","","",""
"","","TERM:","1172","","","","","","","","","","","","",""
"","","","","","","","","","","","","Facil ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"A1","402","LAB","303","1","14:30 - 16:00","","","","R","","","OFF CAMPUS","","3","0003085608","ANDREA ARPACI-DUSSEAU"
"A1","402","LAB","304","1","15:00 - 16:30","","","","R","","","OFF CAMPUS","","6","0003085608","ANDREA ARPACI-DUSSEAU"
"A1","402","LAB","305","1","14:15 - 15:45","","","","","F","","OFF CAMPUS","","4","0003085608","ANDREA ARPACI-DUSSEAU"
"A1","402","LAB","306","1","14:30 - 16:30","","","","","","N","OFF CAMPUS","","3","0003085608","ANDREA ARPACI-DUSSEAU"
"A1","402","LAB","309","1","14:30 - 16:00","M","","","","","","OFF CAMPUS","","2","0003085608","ANDREA ARPACI-DUSSEAU"
"A1","402","LAB","310","1","14:30 - 16:00","","T","","","","","OFF CAMPUS","","2","0003085608","ANDREA ARPACI-DUSSEAU"
"A1","402","LAB","311","1","14:45 - 16:15","","","W","","","","OFF CAMPUS","","3","0003085608","ANDREA ARPACI-DUSSEAU"
"A1","402","LAB","312","1","14:15 - 15:45","","","","R","","","OFF CAMPUS","","3","0003085608","ANDREA ARPACI-DUSSEAU"
"A1","412","LEC","001","1","13:00 - 14:15","","T","","R","","","0056 0019","","65","0002601567","AMOS RON"
"A1","425","LEC","001","1","11:00 - 12:15","","T","","R","","","0407 3126","36","17","0005451706","ALBERTO DEL PIA"
"A1","435","LEC","001","1","09:55 - 10:45","M","","W","","F","","0469 2650","147","109","0004902530","SUBRAMANYA GAUTAM PRAKRIYA VENKATA"
"A1","435","LEC","001","1","09:55 - 10:45","M","","W","","F","","0469 2650","147","109","0003234525","SOMESH JHA"
"A1","435","LEC","001","1","09:55 - 10:45","M","","W","","F","","0469 2650","147","109","0005337613","WOOYEONG JANG"
"A1","475","LEC","001","1","12:05 - 12:55","M","","W","","F","","0048 B239","57","16","0002601093","PAUL TERWILLIGER"
"A1","506","LEC","001","1","14:30 - 15:45","M","","W","","","","0408 1227","86","77","0005476239","TRACY LEWIS-WILLIAMS"
"A1","514","LEC","001","1","09:55 - 10:45","M","","W","","F","","0054 B302","53","21","0004433347","QIN LI"
"A1","520","LEC","001","1","11:00 - 12:15","","T","","R","","","0155 1325","","54","0003085603","JIN-YI CAI"
"A1","524","LEC","001","1","08:50 - 09:40","M","","W","","F","","0470 0121","81","50","0001114818","MICHAEL FERRIS"
"A1","525","LEC","001","1","13:00 - 14:15","","T","","R","","","0047 B371","58","14","0003620114","JUN YIN"
"A1","532","LEC","001","1","14:30 - 15:45","","T","","R","","","0481 1003","95","58","0005632976","LAURENT LESSARD"
"A1","534","LEC","001","1","13:00 - 14:15","","T","","R","","","0155 1221","","86","0001012667","CHARLES DYER"
"A1","536","LEC","001","1","11:00 - 12:15","","T","","R","","","0155 1240","","91","0005597286","LORIS D'ANTONI"
"A1","537","LEC","001","1","09:30 - 10:45","","T","","R","","","0048 B130","","215","0003085608","ANDREA ARPACI-DUSSEAU"
"A1","537","DIS","301","1","13:20 - 14:10","","","W","","","","0155 1221","","55","0003085608","ANDREA ARPACI-DUSSEAU"
"A1","537","DIS","302","1","15:30 - 16:20","","","W","","","","0470 0121","","55","0003085608","ANDREA ARPACI-DUSSEAU"
"A1","537","DIS","303","1","16:35 - 17:25","","","W","","","","0155 1325","","53","0003085608","ANDREA ARPACI-DUSSEAU"
"A1","537","DIS","304","1","12:05 - 12:55","","","W","","","","0470 0121","","52","0003085608","ANDREA ARPACI-DUSSEAU"
"A1","540","LEC","001","1","09:30 - 10:45","","T","","R","","","0155 1240","","129","0004108524","XIAOJIN ZHU"
"A1","540","LEC","002","1","16:00 - 17:15","","T","","R","","","0402 0168","","87","0002601277","JUDE SHAVLIK"
"A1","552","LEC","001","1","11:00 - 11:50","M","","W","","F","","0408 2317","48","19","0002601961","YU HU"
"A1","552","DIS","301","1","17:00 - 18:30","M","","","","","","0408 2535","12","6","0005526530","EHSAN QASEMI"
"A1","559","LEC","001","1","14:30 - 15:45","M","","W","","","","0155 1221","","66","0004844599","EFTYCHIOS SIFAKIS"
"A1","564","LEC","001","1","08:00 - 09:15","M","","W","","F","","0155 1221","","77","0005597291","PARASCHOS KOUTRIS"
