"","","SUBJECT: EDUCATIONAL LEADERSHIP AND POLICY ANALYSIS (305)","","","","","","",""
"","","TERM:","1172","","","","","",""
"","","","","","Facil ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"A1","999","IND","045","1","","","3","0000444685","RICHARD HALVERSON"
"A1","999","IND","048","1","","","2","0003802130","ERIC CAMBURN"
"A1","999","IND","057","1","","","7","0001513935","ELTON CRIM"
"A1","999","IND","061","1","","","2","0004625056","PETER MILLER"
"A1","999","IND","066","1","","","3","0005110118","RACHELLE WINKLE-WAGNER"
"A1","999","IND","067","1","","","2","0005110032","PETER GOFF"
"A1","999","IND","068","1","","","1","0005280389","JOHN DIAMOND"
"A1","999","IND","069","1","","","1","0005280390","NICHOLAS HILLMAN"
