"COLLEGE:  EGR","","","","","","","","","","","","","","","",""
"SUBJECT:  CHEMICAL AND BIOLOGICAL ENGINEERING (220)","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB 
ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN
TOT","",""
"DHH","890","IND","021","1","-","","","","","","","","","5","0004383892","P / BRIAN PFLEGER"
"DHH","890","IND","023","1","-","","","","","","","","","5","0003100184","P / GEORGE HUBER"
"DHH","890","IND","031","1","-","","","","","","","","","2","0005284790","P / IVE HERMANS"
"DHH","890","IND","033","1","-","","","","","","","","","8","0003769257","P / VICTOR ZAVALA-TEJEDA"
"DHH","890","IND","035","1","-","","","","","","","","","3","0005734112","P / REID VAN LEHN"
"DHH","890","IND","037","1","-","","","","","","","","","2","0005838361","P / OPHELIA VENTURELLI"
"DHH","890","IND","039","1","-","","","","","","","","","1","0003470408","P / ANDREW BOYDSTON"
"DHH","890","IND","040","1","-","","","","","","","","","3","0006241999","P / MATTHEW GEBBIE"
"DHH","890","IND","042","1","-","","","","","","","","","1","0000965150","P / TIM OSSWALD"
"DHH","990","IND","001","1","-","","","","","","","","","2","0002600065","P / NICHOLAS ABBOTT"
"DHH","990","IND","003","1","-","","","","","","","","","10","0000560585","P / JAMES DUMESIC"
"DHH","990","IND","005","1","-","","","","","","","","","6","0000250210","P / MICHAEL GRAHAM"
"DHH","990","IND","007","1","-","","","","","","","","","1","0002600780","P / DANIEL KLINGENBERG"
"DHH","990","IND","009","1","-","","","","","","","","","5","0003088250","P / EMMANOUIL MAVRIKAKIS"
"DHH","990","IND","010","1","-","","","","","","","","","1","0002600108","P / REGINA MURPHY"
"DHH","990","IND","012","1","-","","","","","","","","","5","0000703684","P / SEAN PALECEK"
"DHH","990","IND","013","1","-","","","","","","","","","2","0000248462","P / JAMES RAWLINGS"
"DHH","990","IND","015","1","-","","","","","","","","","1","0002601181","P / THATCHER ROOT"
"DHH","990","IND","016","1","-","","","","","","","","","1","0000768154","P / ERIC SHUSTA"
"DHH","990","IND","018","1","-","","","","","","","","","1","0002600647","P / JOHN YIN"
"DHH","990","IND","019","1","-","","","","","","","","","1","0003566114","P / DAVID LYNN"
"DHH","990","IND","020","1","-","","","","","","","","","6","0003921209","P / CHRISTOS MARAVELIAS"
"DHH","990","IND","021","1","-","","","","","","","","","3","0004383892","P / BRIAN PFLEGER"
"DHH","990","IND","022","1","-","","","","","","","","","2","0004383891","P / JENNIFER REED"
"DHH","990","IND","022","1","-","","","","","","","","","2","0002600108","P / REGINA MURPHY"
"DHH","990","IND","023","1","-","","","","","","","","","8","0003100184","P / GEORGE HUBER"
"DHH","990","IND","024","1","-","","","","","","","","","2","0005284790","P / IVE HERMANS"
"DHH","990","IND","025","1","-","","","","","","","","","3","0003769257","P / VICTOR ZAVALA-TEJEDA"
"DHH","990","IND","026","1","-","","","","","","","","","4","0005734112","P / REID VAN LEHN"
