"COLLEGE:  HEC","","","","","","","","","","","","","","","",""
"SUBJECT:  HUMAN DEVELOPMENT AND FAMILY STUDIES (230)","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB 
ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN
TOT","",""
"A1","766","SEM","002","1","09:30 - 12:00","","","","R","","","","0085 4198","9","0004835446","P / HEATHER KIRKORIAN"
"A1","872","SEM","001","1","16:30 - 19:00","","T","","","","","","ONLINE","14","0005594315","P / LARISSA DUNCAN"
"A1","880","SEM","001","1","12:30 - 15:15","","","W","","","","","0408 1209","32
7","0000644218","P / CRAIG ALBERS"
"A1","990","IND","011","1","-","","","","","","","","","5","0000481740","P / JULIE POEHLMANN"
"A1","990","IND","033","1","-","","","","","","","","","3","0003773001","P / JANEAN DILWORTH-BART"
"A1","990","IND","039","1","-","","","","","","","","","2","0001551443","P / SIGAN HARTLEY"
"A1","990","IND","040","1","-","","","","","","","","","2","0004835446","P / HEATHER KIRKORIAN"
"A1","990","IND","041","1","-","","","","","","","","","1","0005202829","P / SARAH HALPERN-MEEKIN"
"A1","990","IND","043","1","-","","","","","","","","","1","0005613742","P / ROBERT NIX"
"A1","990","IND","044","1","-","","","","","","","","","5","0005594315","P / LARISSA DUNCAN"
"A1","990","IND","045","1","-","","","","","","","","","2","0003178769","P / KRISTIN LITZELMAN"
"A1","990","IND","046","1","-","","","","","","","","","1","0005592032","P / CHARLES RAISON"
"A1","990","IND","048","1","-","","","","","","","","","1","0006312853","P / ALVIN THOMAS"
"A1","999","IND","033","1","-","","","","","","","","","1","0003773001","P / JANEAN DILWORTH-BART"
"A1","999","IND","039","1","-","","","","","","","","","2","0001551443","P / SIGAN HARTLEY"
"A1","999","IND","043","1","-","","","","","","","","","1","0005613742","P / ROBERT NIX"
"A1","999","IND","046","1","-","","","","","","","","","1","0005592032","P / CHARLES RAISON"
