"COLLEGE:  ALS","","","","","","","","","","","","","","","",""
"SUBJECT:  NUTRITIONAL SCIENCES (694)","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB 
ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN
TOT","",""
"A1","901","SEM","001","2","10:55 - 11:55","","T","","","","","","0205 0175","12
5","0004392275","X / ERIC YEN"
"A1","931","SEM","001","1","11:00 - 12:55","","","","R","","","","0449 0290","20","0000593886","P / BETH OLSON"
"A1","931","SEM","001","1","11:00 - 12:55","","","","R","","","","0449 0290","20","0003775467","P / JOSEPH PIERRE"
"A1","991","IND","007","1","-","","","","","","","","","1","0004748769","P / ROZALYN ANDERSON"
"A1","991","IND","012","1","-","","","","","","","","","2","0004392275","P / ERIC YEN"
"A1","991","IND","015","1","-","","","","","","","","","1","0003012374","P / GUY GROBLEWSKI"
"A1","991","IND","016","1","-","","","","","","","","","1","0000478209","P / SHERRY TANUMIHARDJO"
"A1","991","IND","017","1","-","","","","","","","","","6","0000902623","P / DAVID EIDE"
"A1","991","IND","073","1","-","","","","","","","","","1","0005510468","P / BRIAN PARKS"
"A1","991","IND","080","1","-","","","","","","","","","1","0005287646","P / DUDLEY LAMMING"
"A1","991","IND","084","1","-","","","","","","","","","3","0004438161","P / JING FAN"
"A1","991","IND","093","1","-","","","","","","","","","2","0003023900","P / VANESSA LEONE"
"A1","991","IND","094","1","-","","","","","","","","","1","0005277370","P / JAN PETER VAN PIJKEREN"
"A1","991","IND","095","1","-","","","","","","","","","8","0003117206","P / TARA LA ROWE"
"A1","991","IND","097","1","-","","","","","","","","","9","0003739101","P / AMBER HAROLDSON"
"A1","991","IND","099","1","-","","","","","","","","","1","0006318526","P / ANDREA GALMOZZI"
"A1","991","IND","101","1","-","","","","","","","","","2","0003775467","P / JOSEPH PIERRE"
"A1","991","IND","102","1","-","","","","","","","","","2","0006321624","P / ADAM KONOPKA"
"A1","991","IND","103","1","-","","","","","","","","","1","0004570174","P / YAA ASANTEWAA KLU"
"A1","991","IND","104","1","-","","","","","","","","","1","0002601485","P / TOM CRENSHAW"
