"COLLEGE:  ALS","","","","","","","","","","","","","","","",""
"SUBJECT:  MICROBIOLOGY (192)","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB 
ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN
TOT","",""
"A1","470","LEC","001","1","11:00 - 12:15","","T","","R","","","","0060 1420","49","0005123691","P / JUE WANG"
"A1","526","LEC","001","1","13:20 - 14:10","M","","W","","F","","","0060 1420","49","0000140812","P / MICHAEL THOMAS"
"A1","527","LEC","001","1","15:30 - 16:45","M","","","","","","","0060 1520","51","0000573481","P / JON ROLL"
"A1","527","LAB","301","1","08:50 - 12:50","","T","","","","","","0060 2245","12","0000573481","P / JON ROLL"
"A1","527","LAB","302","1","13:20 - 17:20","","","W","","","","","0060 2245","17","0000573481","P / JON ROLL"
"A1","527","LAB","304","1","13:20 - 17:20","","","","R","","","","0060 2245","22","0000573481","P / JON ROLL"
"A1","612","LEC","001","2","11:00 - 11:50","M","","W","","F","","","0085 1135","58
23","0005592177","P / BRIANA BURTON"
"A1","626","LEC","001","1","14:30 - 15:45","M","","W","","","","","0060 2511","16","0005273660","P / DANIEL AMADOR-NOGUEZ"
"A1","681","IND","018","1","-","","","","","","","","","1","0006324623","P / ERICA MAJUMDER"
"A1","682","IND","030","1","-","","","","","","","","","1","0000140812","P / MICHAEL THOMAS"
"A1","691","IND","011","1","-","","","","","","","","","1","0006174585","P / KERRI COON"
"A1","699","IND","002","1","-","","","","","","","","","1","0002600251","P / TIM DONOHUE"
"A1","699","IND","005","1","-","","","","","","","","","2","0005273660","P / DANIEL AMADOR-NOGUEZ"
"A1","699","IND","006","1","-","","","","","","","","","2","0005277369","P / FEDERICO REY"
"A1","699","IND","008","1","-","","","","","","","","","1","0000450057","P / KATRINA FOREST"
"A1","699","IND","010","1","-","","","","","","","","","1","0006041561","P / KARTHIK ANANTHARAMAN"
"A1","699","IND","011","1","-","","","","","","","","","2","0006174585","P / KERRI COON"
"A1","699","IND","017","1","-","","","","","","","","","3","0006322724","P / DAVID HERSHEY"
"A1","699","IND","030","1","-","","","","","","","","","1","0000140812","P / MICHAEL THOMAS"
"A1","699","IND","061","1","-","","","","","","","","","1","0000273959","P / TRINA MCMAHON"
"A1","699","IND","071","1","-","","","","","","","","","1","0004913543","P / GARRET SUEN"
"A1","699","IND","091","1","-","","","","","","","","","3","0001133461","P / JAE-HYUK YU"
"A1","699","IND","095","1","-","","","","","","","","","1","0002601787","P / CHARLES KASPAR"
"A1","699","IND","098","1","-","","","","","","","","","3","0003955731","P / JEAN-MICHEL ANE"
"A1","699","IND","100","1","-","","","","","","","","","1","0006503205","P / CHARLIE MO"
"A1","731","SEM","001","1","12:00 - 12:50","","T","W","","F","","","0060 1520","48
40","0003437621","P / JD SAUER"
"A1","810","LEC","001","1","12:05 - 12:55","M","","","","","","","0060 1510","18","0001133461","P / JAE-HYUK YU"
"A1","875","LEC","002","1","-","","","","","","","","","2","0001133461","P / JAE-HYUK YU"
"A1","875","LEC","003","1","09:55 - 10:45","M","","","","","","","0060 2301","15","0000322889","P / MICHELLE RONDON"
