"COLLEGE:  LAW","","","","","","","","","","","","","","","","",""
"SUBJECT:  LAW (528)","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB","ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN","TOT","",""
"A1","740","LEC","002","1","16:10 - 17:30","M","","W","","","","","0430 2260","","85","0006313739","P / JOSHUA BRAVER"
"A1","741","LEC","001","1","09:00 - 10:20","","T","","R","","","","0430 2211","","53","0005824847","P / YARON NILI"
"A1","742","LEC","001","1","09:50 - 11:50","","T","","R","","","","0430 3260","","35","0006473369","P / NYAMAGAGA GONDWE"
"A1","743","LEC","001","1","16:35 - 18:35","","","","R","","","","0430 2225","","15","0000449801","P / OLIVIA KELLEY"
"A1","743","LEC","001","1","16:35 - 18:35","","","","R","","","","0430 2225","","15","0000767214","P / ELIJAH VANCAMP"
"A1","743","LEC","002","1","13:10 - 15:10","","","","R","","","","0430 2225","","12","0006301756","P / J. TRUE"
"A1","743","LEC","003","1","13:10 - 15:10","","T","","","","","","0430 2225","","11","0004545524","P / SHELBY WALLACE"
"A1","743","LEC","004","1","13:10 - 15:10","","T","","","","","","0430 5223","","11","0001610136","P / ALBERTO QUIROGA"
"A1","744","LEC","001","1","13:10 - 14:30","M","","W","","","","","0430 5240","","78","0005443827","P / MIRIAM SEIFTER"
"A1","744","LEC","002","1","14:40 - 16:00","","T","","R","","","","0430 3260","","31","0004171207","P / STEPH TAI"
"A1","745","LEC","001","1","16:10 - 17:30","M","","W","","","","","0430 5246","","31","0003661062","P / CAITLIN MADDEN"
"A1","746","LEC","001","1","10:30 - 11:50","M","","W","","","","","0430 3260","","35","0003441676","P / ANUJ DESAI"
"A1","751","LEC","001","1","16:10 - 18:10","","","W","","","","","0430 5223","","12","0000409099","P / DAVID CASIMIR"
"A1","753","LEC","001","1","13:10 - 14:30","","T","","R","","","","0430 5240","","55","0004945187","P / JEFFREY GLAZER"
"A1","768","SEM","001","1","09:00 - 12:00","","","W","","","","","","9","9","0000115173","P / SARAH DAVIS"
"A1","768","SEM","001","1","09:00 - 12:00","","","W","","","","","","9","9","0006184018","P / SACHIN GUPTE"
"A1","771","LEC","001","1","09:50 - 11:50","","T","","","","","","0430 2260","","96","0001016917","P / HOWARD ERLANGER"
"A1","771","LEC","002","1","15:30 - 17:30","","T","","","","","","0430 5240","","64","0001016917","P / HOWARD ERLANGER"
"A1","771","LEC","003","1","14:35 - 17:35","","","","R","","","","0430 2260","","20","0004394474","P / THOMAS PRANICA"
"A1","771","LEC","003","1","14:35 - 17:35","","","","R","","","","0430 2260","","20","0000765400","P / ANDREW SEABORG"
"A1","785","SEM","001","1","15:30 - 17:30","","","","R","","","","0430 5223","","24","0003811928","P / ASIFA QURAISHI-LANDES"
"A1","801","LEC","001","1","09:50 - 11:50","M","","W","","","","","0430 5240","","91","0002601824","P / KEITH FINDLEY"
"A1","802","LEC","001","1","08:40 - 10:00","","","","R","F","","","0430 3250","","39","0006396968","P / DANIEL TOKAJI"
"A1","808","LEC","001","1","09:50 - 11:50","M","","","","","","","0430 2225","","12","0006176715","P / DESMUND WU"
"A1","808","LEC","002","1","14:40 - 16:40","","","","R","","","","0430 3226","","16","0006179545","P / DUSTIN BROWN"
"A1","811","LEC","001","1","17:40 - 19:00","","T","","R","","","","0430 3253","","26","0005194270","P / ROBERT MISEY"
"A1","814","LEC","001","1","17:40 - 19:40","","","","R","","","","0430 3250","","11","0006302853","P / LINDSEY POWELL"
"A1","815","FLD","001","1","-","","","","","","","","","","7","0004171207","P / STEPH TAI"
"A1","815","FLD","001","1","-","","","","","","","","","","7","0003494526","P / ADAM STEVENSON"
