"","","SUBJECT: STATISTICS (932)","","","","","","","","","","",""
"","","TERM: 1202","","","","","","","","","","",""
"","","","","","","","","","FACILITY_ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"A1","610","DIS","312","1","14:30 - 15:45","","","F","0482 0374","","24","0005515201","SHANG WU"
"A1","610","DIS","321","1","11:00 - 12:15","","","F","0048 B231","","11","0006019601","LINQUAN MA"
"A1","610","DIS","322","1","14:30 - 15:45","","","F","0482 0391","","23","0006019601","LINQUAN MA"
"A1","628","LEC","001","1","11:00 - 12:15","T","R","","0451A0133","","73","0004734607","HYUNSEUNG KANG"
"A1","628","DIS","311","1","13:00 - 14:15","","","F","0482 0594","","38","0006069817","PENG YU"
"A1","628","DIS","312","1","14:30 - 15:45","","","F","0482 0494","","35","0006069817","PENG YU"
"A1","632","LEC","002","1","13:20 - 14:10","M","W","F","0048 B239","53","7","0004538519","BENEDEK VALKO"
"A1","632","LEC","003","1","11:00 - 12:15","T","R","","0048 B239","63","6","0004308515","DAVID ANDERSON"
"A1","632","LEC","004","1","08:50 - 09:40","M","W","F","0048 B239","55","7","0003374880","TIMO SEPPALAINEN"
"A1","642","LEC","001","1","16:00 - 17:15","T","R","","0408 3024","23","23","0004272783","GUANHUA CHEN"
"A1","681","IND","078","1","-","","","","","","1","0004734607","HYUNSEUNG KANG"
"A1","681","IND","095","1","-","","","","","","1","0000751075","BRET LARGET"
"A1","681","IND","146","1","-","","","","","","1","0002602055","BRIAN YANDELL"
"A1","681","IND","242","1","-","","","","","","2","0005214164","GARVESH RASKUTTI"
"A1","698","IND","242","1","-","","","","","","1","0005214164","GARVESH RASKUTTI"
"A1","699","IND","038","1","-","","","","","","1","0003955546","CECILE ANE"
"A1","699","IND","043","1","-","","","","","","1","0002601926","RICHARD CHAPPELL"
"A1","699","IND","095","1","-","","","","","","2","0000751075","BRET LARGET"
"A1","699","IND","114","1","-","","","","","","2","0005017588","QIONGSHI LU"
"A1","699","IND","120","1","-","","","","","","1","0001079018","JUN SHAO"
"A1","699","IND","165","1","-","","","","","","1","0000321374","JUN ZHU"
"A1","699","IND","192","1","-","","","","","","1","0006176657","NICOLAS GARCIA TRILLOS"
"A1","699","IND","194","1","-","","","","","","1","0004646729","ANRU ZHANG"
"A1","699","IND","262","1","-","","","","","","1","0004108525","ZHENGJUN ZHANG"
"A1","699","IND","268","1","-","","","","","","1","0004369041","VIVAK PATEL"
"A1","699","IND","299","1","-","","","","","","1","0004929500","KARL ROHE"
"A1","709","LEC","001","1","11:00 - 12:15","M","W","","0451A0331","24","24","0004108525","ZHENGJUN ZHANG"
"A1","709","DIS","311","1","13:00 - 14:15","","","F","0482 0494","24","24","0006085578","TAIYU YE"
"A1","726","LEC","001","1","09:50 - 11:00","M","W","F","0155 1240","53","10","0003382451","STEPHEN WRIGHT"
"A1","733","LEC","001","1","13:00 - 14:15","T","R","","0482 0114","37","8","0006242456","VADIM GORIN"
"A1","760","LEC","001","1","14:30 - 15:45","M","W","","0451A0331","","19","0004108525","ZHENGJUN ZHANG"
"A1","771","LEC","001","1","14:30 - 15:45","T","R","","0057 1313","","20","0004369041","VIVAK PATEL"
"A1","841","LEC","001","1","09:30 - 10:45","M","W","","0408 3024","19","9","0006176657","NICOLAS GARCIA TRILLOS"
