"","","SUBJECT: ANIMAL SCIENCES (604)","","","","","","","","","","",""
"","","TERM: 1196","","","","","","","","","","",""
"","","","","","","","","","","FACILITY_ID
COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"","ANIMAL SCIENCES","","","","","","","","","","","",""
"DHH","200","LEC","001","1","-","","","","","","6","0002601788","RONALD KEAN"
"ACC","314","LEC","001","2","08:00 - 12:00","M","T","W R","F","0118 0209","17","0002601788","RONALD KEAN"
"ACC","314","LAB","301","2","13:00 - 17:00","M","T","W R","F","0118 0209","17","0002601788","RONALD KEAN"
"CCC","315","LEC","001","1","08:00 - 12:00","M","T","W R","F","0118 0209","17","0004351033","KEN KOELKEBECK"
"CCC","315","LEC","001","1","08:00 - 12:00","M","T","W R","F","0118 0209","17","0002601788","RONALD KEAN"
"CCC","315","LAB","301","1","13:00 - 17:00","M","T","W R","F","0118 0209","17","0004351033","KEN KOELKEBECK"
"CCC","315","LAB","301","1","13:00 - 17:00","M","T","W R","F","0118 0209","17","0002601788","RONALD KEAN"
"DJJ","399","IND","005","1","-","","","","","","2","0003374616","MARK RICHARDS"
"DJJ","399","IND","006","1","-","","","","","","2","0001505756","GUILHERME ROSA"
"DJJ","399","IND","018","1","-","","","","","","1","0003922442","LIV SANDBERG"
"ACC","503","LEC","001","1","08:00 - 12:00","M","T","W R","F","0118 0212","21","0002601971","JOHN PARRISH"
"ACC","503","LAB","301","1","13:00 - 17:00","M","T","W R","F","0118 0212","21","0002601971","JOHN PARRISH"
"YCC","508","LEC","001","1","08:00 - 12:00","M","T","W R","F","0118 0212","19","0003374616","MARK RICHARDS"
"YCC","508","LAB","301","1","13:00 - 17:00","M","T","W R","F","0118 0212","19","0003374616","MARK RICHARDS"
"CCC","511","LEC","001","1","08:00 - 12:00","M","T","W R","F","0118 0212","19","0002601788","RONALD KEAN"
"CCC","511","LAB","301","1","13:00 - 17:00","M","T","W R","F","0118 0212","19","0002601788","RONALD KEAN"
"YCC","512","LEC","001","1","08:00 - 12:00","M","T","W R","F","0118 0209","19","0002601788","RONALD KEAN"
"YCC","512","LAB","301","1","13:00 - 17:00","M","T","W R","F","0118 0209","19","0002601788","RONALD KEAN"
"DHH","990","IND","005","1","-","","","","","","1","0003374616","MARK RICHARDS"
"DHH","990","IND","006","1","-","","","","","","3","0001505756","GUILHERME ROSA"
"DHH","990","IND","007","1","-","","","","","","1","0003216989","JAMES CLAUS"
"DHH","990","IND","008","1","-","","","","","","1","0004296295","JEFFREY SINDELAR"
"DHH","990","IND","013","1","-","","","","","","1","0000652720","RALPH ALBRECHT"
"DHH","990","IND","015","1","-","","","","","","2","0001283126","DHANANSAYAN SHANMUGANAYAGAM"
"DHH","990","IND","022","1","-","","","","","","2","0003573065","HASAN KHATIB"
"DHH","990","IND","029","1","-","","","","","","1","0002601485","THOMAS CRENSHAW"
"DHH","990","IND","030","1","-","","","","","","2","0000622032","DANIEL SCHAEFER"
"DHH","990","IND","042","1","-","","","","","","1","0002602110","JESS REED"
