"","","SUBJECT: COMPUTER SCIENCES (266)","","","","","","","","","","",""
"","","TERM:","1174","","","","","","","","","",""
"","","","","","","","","","Facil ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"A1","475","LEC","001","1","12:05 - 12:55","M","W","F","0046 5231","68","27","0003230527","TONGHAI YANG"
"A1","506","LEC","001","1","14:30 - 15:45","T","R","","0140 2080","112","103","0000194439","BENJAMIN LIBLIT"
"A1","524","LEC","001","1","13:00 - 14:15","T","R","","0155 1221","93","58","0005632976","LAURENT LESSARD"
"A1","525","LEC","001","1","08:50 - 09:40","M","W","F","0155 1221","87","36","0003382451","STEPHEN WRIGHT"
"A1","533","LEC","001","1","09:55 - 10:45","M","W","F","0408 2540","46","11","0000106073","WILLIAM SETHARES"
"A1","536","LEC","001","1","11:00 - 11:50","M","W","F","0048 B239","","115","0002600204","THOMAS REPS"
"A1","537","LEC","002","1","17:30 - 18:45","T","R","","0402 0132","","121","0004734008","ZEV WEISS"
"A1","537","DIS","302","1","15:30 - 16:20","","W","","0402 0132","","121","0004734008","ZEV WEISS"
"A1","540","LEC","001","1","11:00 - 11:50","M","W","F","0155 1240","","128","0005539729","ERIN WINTER"
"A1","540","LEC","002","1","13:00 - 14:15","T","R","","0046 5208","","205","0001012667","CHARLES DYER"
"A1","552","LEC","001","1","13:00 - 14:15","T","R","","0047 B371","105","47","0004273799","KARTHIKEYAN SANKARALINGAM"
"A1","559","LEC","001","1","11:00 - 12:15","T","R","","0155 1240","","81","0004844599","EFTYCHIOS SIFAKIS"
"A1","564","LEC","001","1","08:00 - 09:15","M","W","F","0470 0113","","125","0001256320","JIGNESH PATEL"
"A1","567","LEC","001","1","14:30 - 15:45","T","R","","0155 1263","24","14","0003117515","JEANETTE MUMFORD"
"A1","570","LEC","001","1","14:30 - 15:45","M","W","F","0054 0145","139","127","0005476239","TRACY LEWIS-WILLIAMS"
"A1","570","LEC","002","1","17:30 - 20:30","M","","","OFF CAMPUS","","53","0005476239","TRACY LEWIS-WILLIAMS"
"A1","577","LEC","001","1","09:55 - 10:45","M","W","F","0140 1100","","251","0004195806","SHUCHI CHAWLA"
"A1","638","LEC","002","1","14:25 - 15:15","","R","","0155 1289","","9","0003467904","LAURA LEGAULT"
"A1","638","LEC","003","1","09:55 - 10:45","","R","","0087C0108","","49","0004195806","SHUCHI CHAWLA"
"A1","638","LEC","004","1","11:00 - 11:50","","R","","0084 1120","","63","0004195806","SHUCHI CHAWLA"
"A1","638","LEC","005","1","13:20 - 14:10","","R","","0155 1325","","63","0004195806","SHUCHI CHAWLA"
"A1","638","LEC","006","1","15:30 - 16:20","","R","","0155 1325","","47","0004195806","SHUCHI CHAWLA"
"A1","638","LEC","007","1","17:30 - 20:20","T","","","0155 1240","75","36","0002601277","JUDE SHAVLIK"
"A1","640","LEC","001","1","09:30 - 10:45","T","R","","0155 1240","","101","0004196073","SRINIVASA AKELLA"
"A1","699","IND","002","1","","","","","","","2","0003085608","ANDREA ARPACI-DUSSEAU"
"A1","699","IND","003","1","","","","","","","3","0004108524","XIAOJIN ZHU"
"A1","699","IND","006","1","","","","","","","4","0000115214","MICHAEL SWIFT"
"A1","699","IND","008","1","","","","","","","1","0003088603","C PAGE"
"A1","699","IND","012","1","","","","","","","2","0003011047","MICHAEL GLEICHER"
"A1","699","IND","018","1","","","","","","","1","0004273799","KARTHIKEYAN SANKARALINGAM"
"A1","699","IND","021","1","","","","","","","1","0001256320","JIGNESH PATEL"
"A1","699","IND","029","1","","","","","","","4","0003661702","SUMAN BANERJEE"
"A1","699","IND","035","1","","","","","","","1","0004195805","AN DOAN"
