"","","SUBJECT: POLITICAL SCIENCE (778)","","","","","","",""
"","","TERM:","1174","","","","","",""
"","","","","","Facil ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"A1","990","IND","051","1","","","1","0004170113","MARK COPELOVITCH"
"A1","990","IND","052","1","","","2","0000255296","BARRY BURDEN"
"A1","990","IND","053","1","","","1","0004308518","ANDREW KYDD"
"A1","990","IND","055","1","","","2","0004530793","LISA MARTIN"
"A1","990","IND","060","1","","","1","0004757404","ALEXANDER TAHK"
"A1","990","IND","062","1","","","1","0000182558","DANIEL KAPUST"
"A1","990","IND","064","1","","","2","0000647573","RYAN OWENS"
"A1","990","IND","067","1","","","2","0003977763","RIKHIL BHAVNANI"
"A1","990","IND","099","1","","","1","0003039908","HOWARD SCHWEBER"
"A1","999","IND","025","1","","","1","0003125424","JON PEVEHOUSE"
"A1","999","IND","046","1","","","1","0003801421","SCOTT STRAUS"
"A1","999","IND","048","1","","","1","0004004545","RICHARD AVRAMENKO"
"A1","999","IND","062","1","","","3","0000182558","DANIEL KAPUST"
