"COLLEGE:  ALS","","","","","","","","","","","","","","","",""
"SUBJECT:  ANIMAL SCIENCES (604)","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB 
ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN
TOT","",""
"A1","954","SEM","001","1","15:00 - 15:50","","","","R","","","","0082 1111","29
2","0004914974","P / LAURA HERNANDEZ"
"A1","990","IND","003","1","-","","","","","","","","","1","0004927340","P / JIMENA LAPORTA"
"A1","990","IND","005","1","-","","","","","","","","","1","0004914974","P / LAURA HERNANDEZ"
"A1","990","IND","006","1","-","","","","","","","","","1","0001505756","P / GUILHERME ROSA"
"A1","990","IND","007","1","-","","","","","","","","","1","0005191075","P / HEATHER WHITE"
"A1","990","IND","008","1","-","","","","","","","","","1","0004296295","P / JEFF SINDELAR"
"A1","990","IND","009","1","-","","","","","","","","","4","0003216989","P / JIM CLAUS"
"A1","990","IND","013","1","-","","","","","","","","","1","0003023900","P / VANESSA LEONE"
"A1","990","IND","015","1","-","","","","","","","","","1","0001283126","P / DHANU SHANMUGANAYAGAM"
"A1","990","IND","016","1","-","","","","","","","","","2","0004957373","P / WEI GUO"
"A1","990","IND","017","1","-","","","","","","","","","1","0004461947","P / VICTOR CABRERA"
"A1","990","IND","019","1","-","","","","","","","","","2","0006409408","P / HILARIO MANTOVANI"
"A1","990","IND","020","1","-","","","","","","","","","2","0000574231","P / KENT WEIGEL"
"A1","990","IND","021","1","-","","","","","","","","","4","0006489669","P / M.SOFIA ORTEGA OBANDO"
"A1","990","IND","022","1","-","","","","","","","","","1","0003573065","P / HASAN KHATIB"
"A1","990","IND","023","1","-","","","","","","","","","3","0006581870","P / SARA GRAGG"
"A1","990","IND","025","1","-","","","","","","","","","3","0006317420","P / SARAH ADCOCK"
"A1","990","IND","032","1","-","","","","","","","","","1","0002601855","P / MILO WILTBANK"
"A1","990","IND","036","1","-","","","","","","","","","2","0000934544","P / BRIAN KIRKPATRICK"
"A1","990","IND","045","1","-","","","","","","","","","1","0004696830","P / LUIZ FERRARETTO"
"A1","990","IND","046","1","-","","","","","","","","","1","0004708053","P / FRANCISCO PENAGARICANO"
"A1","990","IND","047","1","-","","","","","","","","","4","0000296898","P / STEVEN RICKE"
