"","","SUBJECT: REAL ESTATE AND URBAN LAND ECONOMICS (239)","","","","","","","","","","",""
"","","TERM:","1066","","","","","","","","","",""
"","","","","","","","","","FACILITY_ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"","REAL ESTATE AND URBAN LAND ECONOMICS","","","","","","","","","","","",""
"ACC","306","LEC","001","1","09:00 - 12:00","M","T","W R","0140 1175","50","28","0000875079","JOHNSON,MICHAEL DEAN"
"DHH","306","LEC","002","1","10:20 - 11:35","M","T","W R","0140 1195","10","7","0001629408","CHO,HOON"
"DHH","990","IND","083","1","-","","","","","","1","0002601557","VANDELL,KERRY D"
"DHH","990","IND","116","1","-","","","","","","2","0002600745","SHILLING,JAMES D"
"DHH","990","IND","142","1","-","","","","","","1","0000632329","RIDDIOUGH,TIMOTHY JOHN"
