"","","SUBJECT: OPERATIONS AND TECHNOLOGY MANAGEMENT (238)","","","","","","","","","","",""
"","","TERM:","1156","","","","","","","","","",""
"","","","","","","","","","FACILITY_ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"","OPERATIONS AND TECHNOLOGY MANAGEMENT","","","","","","","","","","","",""
"ADD","300","LEC","001","1","09:30 - 12:00","M","T","W R","0140 2190","","33","0003011973","TIMOTHY MCCLURG"
"ADD","442","LEC","001","1","09:30 - 12:00","M","T","W R","0140 2180","7","1","0000106122","RAFAEL LAZIMY"
"ADD","765","LEC","001","1","09:30 - 12:00","M","T","W R","0140 2180","7","5","0000106122","RAFAEL LAZIMY"
"AMM","799","IND","157","1","-","","","","","","1","0000261439","GREGORY DECROIX"
"DHH","990","IND","139","1","-","","","","","","1","0003357394","SUNG KIM"
