"COLLEGE:  EGR","","","","","","","","","","","","","","","",""
"SUBJECT:  MECHANICAL ENGINEERING (612)","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB 
ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN
TOT","",""
"A1","790","IND","041","1","-","","","","","","","","","2","0005617581","P / SANGKEE MIN"
"A1","790","IND","054","1","-","","","","","","","","","1","0001054433","P / KRISHNAN SURESH"
"A1","790","IND","057","1","-","","","","","","","","","2","0000200343","P / GREGORY NELLIS"
"A1","790","IND","062","1","-","","","","","","","","","1","0005352118","P / XIAOPING QIAN"
"A1","790","IND","066","1","-","","","","","","","","","2","0004387751","P / MIKE ZINN"
"A1","790","IND","068","1","-","","","","","","","","","4","0000482462","P / DAVID ROTHAMER"
"A1","790","IND","070","1","-","","","","","","","","","1","0004463936","P / MARIO TRUJILLO"
"A1","790","IND","079","1","-","","","","","","","","","1","0006242107","P / JOSEPH ANDREWS"
"A1","790","IND","080","1","-","","","","","","","","","4","0000882579","P / MARK ANDERSON"
"A1","790","IND","083","1","-","","","","","","","","","1","0006242349","P / JOSH ROTH"
"A1","790","IND","089","1","-","","","","","","","","","1","0006241087","P / DAKOTAH THOMPSON"
"A1","790","IND","096","1","-","","","","","","","","","2","0003367583","P / MIKE WAGNER"
"A1","890","IND","003","1","-","","","","","","","","","1","0006689172","P / THOMAS BREUNUNG"
"A1","890","IND","004","1","-","","","","","","","","","7","0003669416","P / FRANK PFEFFERKORN"
"A1","890","IND","005","1","-","","","","","","","","","3","0006652985","P / YUNUS ALAPAN"
"A1","890","IND","006","1","-","","","","","","","","","5","0006490104","P / YING LI"
"A1","890","IND","008","1","-","","","","","","","","","1","0006404075","P / KATE FU"
"A1","890","IND","010","1","-","","","","","","","","","3","0003937372","P / JAMES PIKUL"
"A1","890","IND","011","1","-","","","","","","","","","5","0006587117","P / LEI ZHOU"
"A1","890","IND","012","1","-","","","","","","","","","4","0006675022","P / WEI WANG"
"A1","890","IND","013","1","-","","","","","","","","","2","0006490114","P / JINLONG WU"
"A1","890","IND","014","1","-","","","","","","","","","3","0004157086","P / ALLISON MAHVI"
"A1","890","IND","016","1","-","","","","","","","","","2","0005113663","P / MELIH ERITEN"
"A1","890","IND","017","1","-","","","","","","","","","4","0006490113","P / ERIC KAZYAK"
"A1","890","IND","018","1","-","","","","","","","","","3","0006490115","P / LUCA MASTROPASQUA"
"A1","890","IND","019","1","-","","","","","","","","","3","0006492109","P / XIAOBIN XIONG"
"A1","890","IND","020","1","-","","","","","","","","","1","0003752214","P / CORINNE HENAK"
"A1","890","IND","021","1","-","","","","","","","","","3","0006695132","P / XIAO KUANG"
"A1","890","IND","022","1","-","","","","","","","","","3","0004254547","P / SAGE KOKJOHN"
