"","","SUBJECT: HORTICULTURE (476)","","","","","","",""
"","","TERM:","1166","","","","","",""
"","","","","","Facil ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"HORTICULTURE","","","","","","","","",""
"DHH","399","IND","008","1","","","1","0000309607","IRWIN GOLDMAN"
"DHH","399","IND","021","1","","","1","0003011277","LAURA JULL"
"DHH","990","IND","004","1","","","3","0000309658","JAMES NIENHUIS"
"DHH","990","IND","006","1","","","2","0000944444","MICHAEL HAVEY"
"DHH","990","IND","008","1","","","3","0000309607","IRWIN GOLDMAN"
"DHH","990","IND","011","1","","","3","0000256665","SARA PATTERSON"
"DHH","990","IND","016","1","","","1","0000812142","PAUL BETHKE"
"DHH","990","IND","018","1","","","1","0000539733","SHELLEY JANSKY"
"DHH","990","IND","019","1","","","4","0000778077","PHILIPP SIMON"
"DHH","990","IND","020","1","","","2","0002601813","JIMING JIANG"
"DHH","990","IND","022","1","","","1","0000157141","JED COLQUHOUN"
"DHH","990","IND","023","1","","","2","0004542933","YIQUN WENG"
"DHH","990","IND","035","1","","","2","0001660777","JUAN ZALAPA"
"DHH","990","IND","036","1","","","1","0000574862","ALVIN BUSSAN"
"DHH","990","IND","039","1","","","1","0003474629","PATRICK KRYSAN"
"DHH","990","IND","040","1","","","1","0005279875","JULIE DAWSON"
"DHH","990","IND","041","1","","","3","0000869336","JEFFREY ENDELMAN"
"DHH","990","IND","042","1","","","3","0005401744","AMAYA ATUCHA"
