"","","SUBJECT: STATISTICS (932)","","","","","","",""
"","","TERM:","1166","","","","","",""
"","","","","","Facil ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"DHH","990","IND","118","1","","","6","0003801422","SUNDUZ KELES"
"DHH","990","IND","120","1","","","3","0001079018","JUN SHAO"
"DHH","990","IND","134","1","","","2","0002600488","GRACE WAHBA"
"DHH","990","IND","160","1","","","4","0001426304","ZHANG CHUNMING"
"DHH","990","IND","165","1","","","3","0000321374","JUN ZHU"
"DHH","990","IND","195","1","","","3","0003338237","QIAN ZHIGUANG"
"DHH","990","IND","231","1","","","2","0003622809","SIJIAN WANG"
"DHH","990","IND","240","1","","","3","0003010828","MENGGANG YU"
"DHH","990","IND","242","1","","","1","0005214164","GARVESH RASKUTTI"
"DHH","990","IND","256","1","","","2","0000340544","CHRISTINA KENDZIORSKI"
"DHH","990","IND","261","1","","","3","0004753018","BRET HANLON"
"DHH","990","IND","262","1","","","4","0004108525","ZHENGJUN ZHANG"
"DHH","990","IND","299","1","","","1","0004929500","KARL ROHE"
