"SUBJECT:  ELECTRICAL AND COMPUTER ENGINEERING (320)","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB 
ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN
TOT","",""
"A1","554","LEC","001","1","12:05 - 12:55","","","W","","","","","0408 2540","22","0003639205","P / ERIC HOFFMAN"
"A1","554","LAB","301","1","15:45 - 18:45","","T","","R","","","","0408 3650","22","0003639205","P / ERIC HOFFMAN"
"A1","556","LEC","001","1","09:30 - 10:45","","T","","R","","","","0408 3024","25","0004195808","P / AZADEH DAVOODI"
"A1","601","LEC","001","1","09:30 - 10:45","","T","","R","","","","0407 2106","27
17","0006214207","P / KEVIN SCHNITTKER"
"A1","601","LEC","001","1","09:30 - 10:45","","T","","R","","","","0407 2106","27
17","0006242107","P / JOSEPH ANDREWS"
"AKJ","611","LEC","002","1","16:00 - 17:15","","T","","R","","","","0404 0312","36","0002601068","P / LUKE MAWST"
"A1","699","IND","011","1","-","","","","","","","","","1","0000274266","P / MIKKO LIPASTI"
"A1","699","IND","014","1","-","","","","","","","","","1","0003571005","P / HONGRUI JIANG"
"A1","699","IND","025","1","-","","","","","","","","","1","0002601167","P / PARMESH RAMANATHAN"
"A1","699","IND","039","1","-","","","","","","","","","4","0005015310","P / JOSHUA SANMIGUEL"
"A1","699","IND","066","1","-","","","","","","","","","1","0001112569","P / GIRI VENKATARAMANAN"
"A1","699","IND","077","1","-","","","","","","","","","2","0004273799","P / KARU SANKARALINGAM"
"A1","699","IND","093","1","-","","","","","","","","","2","0004150451","P / DANIEL LUDOIS"
"A1","699","IND","096","1","-","","","","","","","","","1","0004002508","P / DAN NEGRUT"
"A1","699","IND","098","1","-","","","","","","","","","1","0000124092","P / STEVEN FREDETTE"
"A1","699","IND","101","1","-","","","","","","","","","1","0006242370","P / KANGWOOK LEE"
"A1","699","IND","108","1","-","","","","","","","","","1","0006303757","P / DOMINIC GROSS"
"A1","699","IND","111","1","-","","","","","","","","","3","0003634624","P / UMIT OGRAS"
"A1","699","IND","115","1","-","","","","","","","","","7","0006242110","P / XIANGRU XU"
"A1","699","IND","123","1","-","","","","","","","","","1","0003639205","P / ERIC HOFFMAN"
"A1","699","IND","124","1","-","","","","","","","","","1","0006403004","P / CHIRAG GUPTA"
"A1","702","FLD","001","1","-","","","","","","","","","6","0000761703","P / JOHN ARCHAMBAULT"
"A1","702","FLD","001","1","-","","","","","","","","","6","0000444393","P / JULIE RAE"
"A1","711","LEC","001","1","08:00 - 09:15","","T","","R","","","","0408 2345","13","0000124092","P / STEVEN FREDETTE"
"A1","711","LEC","003","1","-","","","","","","","","ONLINE","18","0000124092","P / STEVEN FREDETTE"
"A1","713","LEC","003","1","-","","","","","","","","ONLINE","10","0001263506","P / BULENT SARLIOGLU"
"A1","726","LEC","001","2","11:00 - 12:15","","T","","R","","","","0055 2223","26
5","0002601897","P / PAUL TERRY"
"A1","736","LEC","001","1","16:00 - 17:15","M","","W","","F","","","0408 3534","6","0006180953","P / BHUVANA KRISHNASWAMY"
"A1","738","LEC","001","1","11:00 - 11:50","M","","W","","F","","","0408 2540","8","0002601961","P / YU HEN HU"
