"COLLEGE:  L&S","","","","","","","","","","","","","","","","",""
"SUBJECT:  ASIAN LANGUAGES AND CULTURES (185)","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB","ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN","TOT","",""
"A1","236","LEC","001","1","09:55 - 10:45","M","","W","","","","","0046 5106","108","95","0000245378","P / RANIA HUNTINGTON"
"A1","236","DIS","301","1","09:55 - 10:45","","","","R","","","","0482 0205","19","18","0000245378","P / RANIA HUNTINGTON"
"A1","236","DIS","301","1","09:55 - 10:45","","","","R","","","","0482 0205","19","18","0004680399","P / KYLE DOUGHERTY"
"A1","236","DIS","302","1","13:20 - 14:10","","","","R","","","","0482 0207","20","19","0006287729","P / SAJIRAT PALAKARN"
"A1","236","DIS","302","1","13:20 - 14:10","","","","R","","","","0482 0207","20","19","0000245378","S / RANIA HUNTINGTON"
"A1","236","DIS","303","1","15:30 - 16:20","","","","R","","","","0482 0240","19","13","0006287729","P / SAJIRAT PALAKARN"
"A1","236","DIS","303","1","15:30 - 16:20","","","","R","","","","0482 0240","19","13","0000245378","S / RANIA HUNTINGTON"
"A1","236","DIS","304","1","09:55 - 10:45","","","","","F","","","0482 0148","19","18","0000245378","S / RANIA HUNTINGTON"
"A1","236","DIS","304","1","09:55 - 10:45","","","","","F","","","0482 0148","19","18","0004680399","P / KYLE DOUGHERTY"
"A1","236","DIS","305","1","13:20 - 14:10","","","","","F","","","0482 0367","15","14","0000245378","S / RANIA HUNTINGTON"
"A1","236","DIS","305","1","13:20 - 14:10","","","","","F","","","0482 0367","15","14","0006287729","P / SAJIRAT PALAKARN"
"A1","236","DIS","306","1","08:50 - 09:40","","","","","F","","","0482 0367","16","13","0004680399","P / KYLE DOUGHERTY"
"A1","236","DIS","306","1","08:50 - 09:40","","","","","F","","","0482 0367","16","13","0000245378","S / RANIA HUNTINGTON"
"A1","246","LEC","001","3","09:30 - 10:45","","T","","R","","","","0469 1111","88","14","0002602051","P / MICHAEL CULLINANE"
"A1","246","DIS","301","3","13:20 - 14:10","","T","","","","","","0469 2631","15","4","0004144598","P / NAPAKADOL KITTISENEE"
"A1","246","DIS","302","3","15:30 - 16:20","","T","","","","","","0469 2101","17","3","0004144598","P / NAPAKADOL KITTISENEE"
"A1","246","DIS","303","3","16:35 - 17:25","","T","","","","","","0469 2121","16","5","0004144598","P / NAPAKADOL KITTISENEE"
"A1","246","DIS","304","3","17:40 - 18:30","","T","","","","","","0469 2631","17","0","0004144598","P / NAPAKADOL KITTISENEE"
"A1","246","DIS","305","3","09:55 - 10:45","","","","","F","","","0469 2241","18","2","0002602051","P / MICHAEL CULLINANE"
"A1","246","DIS","333","3","-","","","","","","","","","5","0","0002602051","P / MICHAEL CULLINANE"
"A1","253","LEC","001","2","13:20 - 14:10","M","","W","","F","","","0046 6104","","52","0003128595","P / CHARO D'ETCHEVERRY"
"A1","255","LEC","001","4","16:00 - 17:15","","T","","R","","","","0469 1131","76","22","0005104315","P / VIREN MURTHY"
"A1","255","DIS","301","4","09:55 - 10:45","","","W","","","","","0469 2101","18","8","0006289126","P / JONATHAN HACKETT"
"A1","255","DIS","302","4","11:00 - 11:50","","","W","","","","","0469 2125","18","6","0006289126","P / JONATHAN HACKETT"
"A1","255","DIS","303","4","13:20 - 14:10","","","W","","","","","0469 2101","18","5","0006289126","P / JONATHAN HACKETT"
"A1","255","DIS","304","4","14:25 - 15:15","","","W","","","","","0469 2101","15","3","0006289126","P / JONATHAN HACKETT"
"A1","255","DIS","333","4","-","","","","","","","","","7","0","0005104315","P / VIREN MURTHY"
"A1","268","LEC","001","1","14:30 - 15:45","M","","W","","","","","0482 0494","","58","0004123965","P / JAMPA KHEDUP"
"A1","300","LEC","001","1","14:30 - 15:45","M","","W","","","","","0482 0375","","30","0004111872","P / STEVE RIDGELY"
