"COLLEGE:  L&S","","","","","","","","","","","","","","","",""
"SUBJECT:  GEOSCIENCE (420)","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB 
ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN
TOT","",""
"A1","691","IND","018","1","-","","","","","","","","","1","0003317793","P / LUCAS ZOET"
"A1","699","IND","007","1","-","","","","","","","","","1","0001125428","P / BASIL TIKOFF"
"A1","699","IND","011","1","-","","","","","","","","","1","0003923049","P / CHRIS ZAHASKY"
"A1","699","IND","015","1","-","","","","","","","","","1","0003374561","P / CLAY KELLY"
"A1","699","IND","021","1","-","","","","","","","","","1","0003756953","P / LAUREL GOODWIN"
"A1","699","IND","039","1","-","","","","","","","","","3","0004441039","P / DAVID LOVELACE"
"A1","724","LEC","001","1","13:00 - 14:15","","T","","R","","","","0521 A259","7
4","0004957903","P / MICHAEL CARDIFF"
"A1","777","LAB","001","1","11:00 - 12:30","M","","","","","","","0521 A320","3","0003756953","P / LAUREL GOODWIN"
"A1","796","LEC","001","1","09:30 - 10:45","","T","","R","","","","0521 A259","3","0004458562","P / EVA GOLOS"
"A1","875","SEM","001","1","14:15 - 15:05","M","","","","","","","0521 A259","5","0004632212","P / STEPHEN MEYERS"
"A1","875","SEM","001","1","14:15 - 15:05","M","","","","","","","0521 A259","5","0001578096","P / SHANAN PETERS"
"A1","875","SEM","002","1","13:00 - 15:00","","","","","F","","","0521 A259","18","0003625030","P / SHAUN MARCOTT"
"A1","875","SEM","002","1","13:00 - 15:00","","","","","F","","","0521 A259","18","0003317793","P / LUCAS ZOET"
"A1","875","SEM","003","1","13:00 - 14:15","M","","W","","","","","0521 A257","6","0006475621","P / MARIANNE HASELOFF"
"A1","875","SEM","004","1","-","","","","","","","","","5","0001125428","P / BASIL TIKOFF"
"A1","875","SEM","004","1","-","","","","","","","","","5","0005919613","P / SARAH TREVINO"
"A1","875","SEM","005","1","14:00 - 15:15","","T","","R","","","","0521 A320","4","0003989454","P / ERIC RODEN"
"A1","875","SEM","006","1","-","","","","","","","","","3","0000374880","P / ALAN CARROLL"
"A1","875","SEM","006","1","-","","","","","","","","","3","0001578096","P / SHANAN PETERS"
"A1","875","SEM","007","1","10:00 - 11:50","","T","","","","","","0521 A320","2","0006218612","P / ANNIE BAUER"
"A1","911","SEM","001","5","12:05 - 12:55","","","W","","","","","0403 0102","18
0","0006089979","P / HILARY DUGAN"
"A1","990","IND","006","1","-","","","","","","","","","2","0004957903","P / MICHAEL CARDIFF"
"A1","990","IND","007","1","-","","","","","","","","","4","0001125428","P / BASIL TIKOFF"
"A1","990","IND","008","1","-","","","","","","","","","4","0003040546","P / BRADLEY SINGER"
"A1","990","IND","015","1","-","","","","","","","","","2","0003374561","P / CLAY KELLY"
"A1","990","IND","018","1","-","","","","","","","","","4","0003317793","P / LUCAS ZOET"
"A1","990","IND","019","1","-","","","","","","","","","1","0000374880","P / ALAN CARROLL"
"A1","990","IND","021","1","-","","","","","","","","","3","0003756953","P / LAUREL GOODWIN"
"A1","990","IND","025","1","-","","","","","","","","","2","0000231492","P / ANDREA DUTTON"
