"","","SUBJECT: CIVIL AND ENVIRONMENTAL ENGINEERING (240)","","","","","","","",""
"","","TERM:","1114","","","","","","",""
"","","","","","","FACILITY_ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"A1","990","IND","063","1","-","","","1","0000433941","GREGORY HARRINGTON"
"A1","990","IND","067","1","-","","","2","0003012348","JAMES SCHAUER"
"A1","990","IND","069","1","-","","","3","0003088639","CHIN-HSIEN WU"
"A1","990","IND","071","1","-","","","1","0003374497","JOEL PEDERSEN"
"A1","990","IND","074","1","-","","","1","0000345391","STEVEN LOHEIDE"
"A1","999","IND","029","1","-","","","1","0002601033","TUNCER EDIL"
"A1","999","IND","053","1","-","","","1","0001005245","JAE PARK"
"A1","999","IND","054","1","-","","","2","0002600758","JEFFREY RUSSELL"
"A1","999","IND","061","1","-","","","3","0002601066","BIN RAN"
"A1","999","IND","062","1","-","","","5","0002600712","HUSSAIN BAHIA"
"A1","999","IND","069","1","-","","","4","0003088639","CHIN-HSIEN WU"
"A1","999","IND","073","1","-","","","1","0004162057","JESSICA GUO"
