"","","SUBJECT: MOLECULAR BIOLOGY (650)","","","","","","","","",""
"","","TERM:","1114","","","","","","","",""
"","","","","","","","FACILITY_ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"","MOLECULAR BIOLOGY","","","","","","","","","",""
"A1","681","IND","001","1","-","","","","1","0000812237","PAUL SONDEL"
"A1","682","IND","001","1","-","","","","1","0002601995","WALTER GOODMAN"
"A1","682","IND","002","1","-","","","","1","0000377413","ANJON AUDHYA"
"A1","682","IND","003","1","-","","","","1","0004461677","DE-ANN PILLERS"
"A1","686","SEM","001","1","15:00 - 16:15","M","0470 0130","","3","0000953993","KURT AMANN"
"A1","691","IND","001","1","-","","","","1","0000905110","JULIE OLSON"
"A1","692","IND","002","1","-","","","","1","0002600058","GARY LYONS"
"A1","699","IND","001","1","-","","","","1","0000123417","AHNA SKOP"
"A1","699","IND","002","1","-","","","","1","0002600058","GARY LYONS"
"A1","699","IND","003","1","-","","","","1","0004699794","MASATOSHI SUZUKI"
"A1","699","IND","004","1","-","","","","1","0002601907","WILLIAM BEMENT"
