"","","SUBJECT: LANGUAGES AND CULTURES OF ASIA (521)","","","","","","","","","","",""
"","","TERM:","1112","","","","","","","","","",""
"","","","","","","","","","FACILITY_ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"A1","370","LEC","001","1","13:00 - 14:15","T","R","","0056 0B10","80","30","0003647370","ANNA GADE"
"A1","370","DIS","301","1","15:30 - 16:20","T","","","0482 0227","20","8","0004004697","JOHN STAVRELLIS"
"A1","370","DIS","302","1","14:25 - 15:15","","R","","0482 0578","21","5","0004004697","JOHN STAVRELLIS"
"A1","370","DIS","303","1","16:35 - 17:25","T","","","0482 0391","20","8","0004004697","JOHN STAVRELLIS"
"A1","370","DIS","304","1","16:35 - 17:25","","R","","0482 0227","19","9","0004004697","JOHN STAVRELLIS"
"A1","379","LEC","001","1","13:00 - 14:15","T","R","","0482 0104","59","17","0003669310","PREETI CHOPRA"
"A1","403","LEC","001","1","14:30 - 15:45","T","R","","0482 0379","29","9","0002600169","ROBERT BICKNER"
"A1","457","LEC","001","1","13:20 - 14:10","M","W","F","0469 1131","44","3","0002602051","MICHAEL CULLINANE"
"A1","600","SEM","001","1","14:25 - 16:55","T","","","0482 0574","","16","0000858616","DONALD DAVIS"
"A1","615","LEC","001","1","15:30 - 18:00","","W","","0482 0379","","15","0002600632","SARAH ATIS"
"A1","666","SEM","001","1","14:25 - 16:55","","W","","0482 1351","","4","0003351882","VINAY DHARWADKER"
"A1","671","LEC","001","1","13:00 - 14:15","T","R","","0482 1351","","10","0002600169","ROBERT BICKNER"
"A1","681","IND","052","1","-","","","","","","2","0000257624","ANNE HANSEN"
"A1","692","IND","057","1","-","","","","","","1","0000420623","JENNIFER LOEWENSTEIN"
"A1","699","IND","057","1","-","","","","","","1","0000420623","JENNIFER LOEWENSTEIN"
"A1","706","SEM","001","1","15:00 - 18:00","","W","","0482 1251","8","8","0000257624","ANNE HANSEN"
"A1","799","IND","031","1","-","","","","","","1","0000128102","ELLEN RAFFERTY"
"A1","799","IND","046","1","-","","","","","","1","0003351882","VINAY DHARWADKER"
"A1","815","LEC","001","1","13:00 - 16:00","M","","","0056 0216","","6","0000858616","DONALD DAVIS"
"A1","857","SEM","001","1","13:20 - 15:20","","W","","0469 5255","19","1","0002601193","ANDRE WINK"
"A1","990","IND","003","1","-","","","","","","2","0002600075","JOSEPH ELDER"
"A1","990","IND","027","1","-","","","","","","1","0002600632","SARAH ATIS"
"A1","990","IND","037","1","-","","","","","","1","0002601220","GUDRUN BUHNEMANN"
"A1","990","IND","042","1","-","","","","","","2","0002600239","ULI SCHAMILOGLU"
"A1","990","IND","046","1","-","","","","","","1","0003351882","VINAY DHARWADKER"
"A1","990","IND","049","1","-","","","","","","2","0000858616","DONALD DAVIS"
"A1","990","IND","058","1","-","","","","","","3","0000257624","ANNE HANSEN"
