"","","SUBJECT: EAST ASIAN LANGUAGES AND LITERATURE (295)","","","","","","","","",""
"","","TERM:","1112","","","","","","","",""
"","","","","","","","FACILITY_ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"A1","951","LEC","001","1","16:00 - 18:30","W","0482 1051","","11","0002600822","WILLIAM NIENHAUSER"
"A1","990","IND","017","1","-","","","","3","0002600822","WILLIAM NIENHAUSER"
"A1","990","IND","025","1","-","","","","3","0000617547","JUNKO MORI"
"A1","990","IND","047","1","-","","","","1","0003040542","XINCUN HUANG"
"A1","990","IND","050","1","-","","","","4","0004350753","MARK MEULENBELD"
"A1","999","IND","035","1","-","","","","1","0002601970","HONGMING ZHANG"
