"","","SUBJECT: BIOCHEMISTRY (200)","","","","","","","","","","",""
"","","TERM:","1162","","","","","","","","","",""
"","","","","","","","","","FACILITY_ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"A1","901","SEM","001","1","10:45 - 11:35","T","","","0408 3444","19","12","0000244306","ALAN ATTIE"
"A1","901","SEM","001","1","10:45 - 11:35","T","","","0408 3444","19","12","0004748769","ROZALYN ANDERSON"
"A1","901","SEM","001","1","10:45 - 11:35","T","","","0408 3444","19","12","0002600630","JAMES NTAMBI"
"A1","901","SEM","001","1","10:45 - 11:35","T","","","0408 3444","19","12","0000953135","RICHARD EISENSTEIN"
"A1","906","SEM","101","1","16:00 - 17:00","","W","","0084 2112","","7","0004541664","ALESSANDRO SENES"
"A1","906","SEM","101","1","16:00 - 17:00","","W","","0084 2112","","7","0003675576","JULIE MITCHELL"
"A1","910","SEM","001","1","12:00 - 13:30","","R","","0204 1211","","10","0000969609","PAUL FRIESEN"
"A1","910","SEM","001","1","12:00 - 13:30","","R","","0204 1211","","10","0003673935","ROBERT KALEJTA"
"A1","910","SEM","001","1","12:00 - 13:30","","R","","0204 1211","","10","0000147387","ANN PALMENBERG"
"A1","910","SEM","001","1","12:00 - 13:30","","R","","0204 1211","","10","0001630307","NATHAN SHERER"
"A1","910","SEM","001","1","12:00 - 13:30","","R","","0204 1211","","10","0000934268","PAUL AHLQUIST"
"A1","912","SEM","001","1","13:30 - 15:30","T","","","0205 0348","","9","0002600690","JUDITH KIMBLE"
"A1","914","SEM","001","1","15:30 - 16:20","","","F","0084 2131","39","20","0000975072","CHRISTINA HULL"
"A1","915","SEM","001","1","16:00 - 17:00","T","","","0082 1111","17","1","0000993195","MARK CRAVEN"
"A1","915","SEM","001","1","16:00 - 17:00","T","","","0082 1111","17","1","0003483968","LOUISE PAPE"
"A1","917","SEM","001","1","12:05 - 12:55","T","","","","6","5","0002600077","RICHARD GOURSE"
"A1","917","SEM","001","1","12:05 - 12:55","T","","","","6","5","0002601103","ROBERT LANDICK"
"A1","917","SEM","001","1","12:05 - 12:55","T","","","","6","5","0003650770","MICHAEL BELLECOURT"
"A1","918","SEM","001","1","13:20 - 14:10","","","F","0084 1116","18","14","0002600742","JAMES WEISSHAAR"
"A1","918","SEM","001","1","13:20 - 14:10","","","F","0084 1116","18","14","0003103651","AARON HOSKINS"
"A1","932","SEM","001","1","15:30 - 17:25","","W","","0060 1420","9","6","0002601854","BRIAN FOX"
"A1","990","IND","010","1","-","","","","","","1","0002601872","HECTOR DELUCA"
"A1","990","IND","039","1","-","","","","","","3","0002600137","M RECORD"
"A1","990","IND","040","1","-","","","","","","3","0000244306","ALAN ATTIE"
"A1","990","IND","041","1","-","","","","","","2","0002600648","MICHAEL COX"
"A1","990","IND","042","1","-","","","","","","4","0002602059","MARVIN WICKENS"
"A1","990","IND","043","1","-","","","","","","5","0002600690","JUDITH KIMBLE"
"A1","990","IND","044","1","-","","","","","","2","0002601846","JOHN MARKLEY"
"A1","990","IND","049","1","-","","","","","","3","0002600271","IVAN RAYMENT"
"A1","990","IND","050","1","-","","","","","","9","0000969609","PAUL FRIESEN"
"A1","990","IND","051","1","-","","","","","","5","0002600432","RONALD RAINES"
"A1","990","IND","053","1","-","","","","","","2","0002600630","JAMES NTAMBI"
"A1","990","IND","054","1","-","","","","","","2","0002600491","HAZEL HOLDEN"
