"","","SUBJECT: COMPUTER SCIENCES (266)","","","","","","","","","","",""
"","","TERM:","1162","","","","","","","","","",""
"","","","","","","","","","FACILITY_ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"A1","699","IND","097","1","-","","","","","","4","0002601277","JUDE SHAVLIK"
"A1","699","IND","101","1","-","","","","","","10","0004631798","BILGE MUTLU"
"A1","701","LEC","001","1","16:00 - 17:15","T","R","","0155 1325","","16","0002600204","THOMAS REPS"
"A1","703","LEC","001","1","10:30 - 12:00","M","W","","0408 2345","","11","0005597286","LORIS D'ANTONI"
"A1","706","LEC","001","1","13:00 - 14:15","M","W","F","0470 0121","","9","0000194439","BENJAMIN LIBLIT"
"A1","714","LEC","001","1","12:05 - 12:55","M","W","F","0046 6240","50","11","0003127330","SHI JIN"
"A1","726","LEC","001","1","09:55 - 10:45","M","W","F","0408 2540","46","24","0001114818","MICHAEL FERRIS"
"A1","727","LEC","001","1","11:00 - 11:50","M","W","F","0407 2121","10","6","0000462599","STEPHEN ROBINSON"
"A1","736","LEC","001","1","11:00 - 12:15","M","W","F","0470 0107","","21","0002602060","BARTON MILLER"
"A1","739","LEC","001","1","11:00 - 12:15","M","W","F","0470 0121","","42","0003085609","REMZI ARPACI-DUSSEAU"
"A1","752","LEC","001","1","13:00 - 14:15","M","W","F","0155 1325","26","10","0002601978","DAVID WOOD"
"A1","756","LEC","001","1","11:00 - 12:15","T","R","","0408 2535","14","2","0004195808","AZADEH DAVOODI"
"A1","759","LEC","001","1","14:30 - 15:45","M","W","F","0408 1610","67","21","0004002508","DAN NEGRUT"
"A1","760","LEC","001","1","09:30 - 10:45","M","W","F","0402 0168","","70","0000993195","MARK CRAVEN"
"A1","764","LEC","001","1","11:00 - 12:15","T","R","","0155 1325","","40","0000718817","JEFFREY NAUGHTON"
"A1","767","LEC","001","1","11:00 - 12:30","M","W","F","0408 2355","4","4","0004427428","VIKAS SINGH"
"A1","770","LEC","001","1","14:25 - 17:25","T","","","0057 2301","42","40","0004631798","BILGE MUTLU"
"A1","784","LEC","001","1","14:30 - 15:45","M","W","F","0470 0113","","46","0004195805","AN DOAN"
"A1","787","LEC","001","1","09:30 - 10:45","T","R","","0155 1257","","37","0004195806","SHUCHI CHAWLA"
"A1","790","IND","006","1","-","","","","","","1","0000115214","MICHAEL SWIFT"
"A1","790","IND","013","1","-","","","","","","1","0000718817","JEFFREY NAUGHTON"
"A1","790","IND","018","1","-","","","","","","1","0004273799","KARTHIKEYAN SANKARALINGAM"
"A1","790","IND","029","1","-","","","","","","2","0003661702","SUMAN BANERJEE"
"A1","790","IND","080","1","-","","","","","","1","0004539502","NAM KIM"
"A1","790","IND","090","1","-","","","","","","1","0004427428","VIKAS SINGH"
"A1","799","IND","002","1","-","","","","","","2","0003085608","ANDREA ARPACI-DUSSEAU"
"A1","799","IND","003","1","-","","","","","","1","0004108524","XIAOJIN ZHU"
"A1","799","IND","004","1","-","","","","","","2","0003085603","JIN-YI CAI"
"A1","799","IND","005","1","-","","","","","","11","0003085609","REMZI ARPACI-DUSSEAU"
"A1","799","IND","006","1","-","","","","","","4","0000115214","MICHAEL SWIFT"
"A1","799","IND","007","1","-","","","","","","2","0000993195","MARK CRAVEN"
"A1","799","IND","008","1","-","","","","","","3","0003088603","C PAGE"
"A1","799","IND","010","1","-","","","","","","1","0001114818","MICHAEL FERRIS"
