"","","SUBJECT: ENGINEERING MECHANICS AND ASTRONAUTICS (346)","","","","","","","","","","",""
"","","TERM:","1194","","","","","","","","","",""
"","","","","","","","","","Facil ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"A1","569","LEC","001","2","16:30 - 18:30","M","W","","0408 2261","","39","0000691457","JOHN MURPHY"
"A1","570","LEC","001","1","09:30 - 10:45","T","R","","0407 1152","23","11","0006148505","CHRISTIAN FRANCK"
"A1","570","LEC","001","1","09:30 - 10:45","T","R","","0407 1152","23","11","0005714205","JIALIANG TAO"
"A1","599","IND","004","1","","","","","","","1","0002602053","RICCARDO BONAZZA"
"A1","599","IND","007","1","","","","","","","1","0004275262","MATTHEW ALLEN"
"A1","599","IND","035","1","","","","","","","1","0004607362","FRANKLIN MILLER"
"A1","599","IND","056","1","","","","","","","1","0006036099","RAMATHASAN THEVAMARAN"
"A1","599","IND","057","1","","","","","","","1","0003520973","JENNIFER CHOY"
"A1","601","LEC","001","1","11:00 - 11:50","","","F","0407 1106","11","3","0003039912","WENDY CRONE"
"A1","601","LEC","003","1","14:30 - 15:45","T","R","","0408 2349","","30","0004707924","CHRISTOPHER JOHNSON"
"A1","601","LEC","004","1","13:20 - 15:30","M","","","0408 2255","9","9","0003039912","WENDY CRONE"
"A1","610","LEC","001","1","15:30 - 16:45","M","W","","0408 2324","","10","0004275262","MATTHEW ALLEN"
"A1","611","LEC","001","1","14:30 - 15:45","M","W","","0408 B321","","17","0002600248","RODERIC LAKES"
"A1","611","LEC","001","1","14:30 - 15:45","M","W","","0408 B321","","17","0003497955","JACOB NOTBOHM"
"A1","642","LEC","001","1","13:20 - 14:10","M","W","F","0408 3024","","21","0002602098","ROBERT WITT"
"A1","690","IND","005","1","","","","","","","1","0002600248","RODERIC LAKES"
"A1","690","IND","038","1","","","","","","","1","0006051587","JENNIFER FRANCK"
"A1","747","LEC","001","1","12:05 - 12:55","M","W","F","0408 2317","","19","0004275262","MATTHEW ALLEN"
"A1","759","LEC","001","1","16:35 - 17:50","M","W","F","0407 1106","74","2","0005215124","NICHOLAS OLSEN"
"A1","759","LEC","001","1","16:35 - 17:50","M","W","F","0407 1106","74","2","0004002508","DAN NEGRUT"
"A1","759","LEC","001","1","16:35 - 17:50","M","W","F","0407 1106","74","2","0005546159","MILAD RAKHSHA"
"A1","759","LEC","003","1","","","","","ONLINE","5","0","0004002508","DAN NEGRUT"
"A1","790","IND","006","1","","","","","","","2","0006036099","RAMATHASAN THEVAMARAN"
"A1","790","IND","007","1","","","","","","","1","0004275262","MATTHEW ALLEN"
"A1","890","IND","004","1","","","","","","","2","0002602053","RICCARDO BONAZZA"
"A1","890","IND","007","1","","","","","","","3","0004275262","MATTHEW ALLEN"
"A1","890","IND","076","1","","","","","","","2","0003497955","JACOB NOTBOHM"
"A1","990","IND","007","1","","","","","","","1","0004275262","MATTHEW ALLEN"
"A1","990","IND","014","1","","","","","","","1","0003039912","WENDY CRONE"
"A1","990","IND","030","1","","","","","","","1","0004150451","DANIEL LUDOIS"
"A1","990","IND","076","1","","","","","","","1","0003497955","JACOB NOTBOHM"
