"","","SUBJECT: ONCOLOGY (700)","","","","","","","","","","",""
"","","TERM:","1194","","","","","","","","","",""
"","","","","","","","","","Facil ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"ONCOLOGY","","","","","","","","","","","","",""
"A1","545","LEC","001","1","14:25 - 15:15","M","","","0060 1420","44","7","0002602000","ERIC JOHNSON"
"A1","673","LEC","001","1","13:00 - 14:15","","","","0468 0125","","9","0004462453","YONGNA XING"
"A1","673","LEC","001","1","13:00 - 14:15","","","","0468 0125","","9","0002601932","RICHARD BURGESS"
"A1","675","LEC","013","1","13:00 - 14:15","","T","R","1485 6571","","14","0004959450","ERIC JOHANNSEN"
"A1","699","IND","003","1","","","","","","","3","0004402471","JING ZHANG"
"A1","699","IND","004","1","","","","","","","1","0000129440","JANET MERTZ"
"A1","699","IND","005","1","","","","","","","1","0001100224","ELAINE ALARID"
"A1","699","IND","011","1","","","","","","","3","0000117376","PAUL LAMBERT"
"A1","699","IND","012","1","","","","","","","1","0003673935","ROBERT KALEJTA"
"A1","699","IND","014","1","","","","","","","2","0001630307","NATHAN SHERER"
"A1","699","IND","015","1","","","","","","","2","0002600156","WILLIAM SUGDEN"
"A1","699","IND","017","1","","","","","","","1","0004124134","WEI XU"
"A1","699","IND","018","1","","","","","","","2","0004462453","YONGNA XING"
"A1","715","LEC","001","1","15:00 - 17:00","","","R","1485 6571","","21","0000155385","MICHAEL GOULD"
"A1","715","LEC","001","1","15:00 - 17:00","","","R","1485 6571","","21","0000129440","JANET MERTZ"
"A1","725","DIS","001","1","09:00 - 11:00","","","R","1485 6571","","8","0002600156","WILLIAM SUGDEN"
"A1","901","SEM","002","1","15:30 - 16:20","M","","","1485 6571","","17","0000117376","PAUL LAMBERT"
"A1","990","IND","002","1","","","","","","","3","0001100224","ELAINE ALARID"
"A1","990","IND","003","1","","","","","","","1","0003112211","CAROLINE ALEXANDER"
"A1","990","IND","009","1","","","","","","","3","0003673935","ROBERT KALEJTA"
"A1","990","IND","011","1","","","","","","","2","0000117376","PAUL LAMBERT"
"A1","990","IND","014","1","","","","","","","3","0001630307","NATHAN SHERER"
"A1","990","IND","016","1","","","","","","","2","0002600156","WILLIAM SUGDEN"
"A1","990","IND","017","1","","","","","","","2","0004462453","YONGNA XING"
"A1","990","IND","018","1","","","","","","","2","0004124134","WEI XU"
"A1","990","IND","019","1","","","","","","","1","0004402471","JING ZHANG"
"A1","990","IND","020","1","","","","","","","3","0002602101","SHIGEKI MIYAMOTO"
"A1","990","IND","025","1","","","","","","","2","0003573081","DOUGLAS MCNEEL"
"A1","990","IND","030","1","","","","","","","1","0004615858","RICHARD HALBERG"
"A1","990","IND","045","1","","","","","","","1","0004959450","ERIC JOHANNSEN"
"A1","990","IND","048","1","","","","","","","1","0000573236","LISA ARENDT"
"A1","990","IND","055","1","","","","","","","2","0004910998","WILLIAM RICKE"
"A1","990","IND","083","1","","","","","","","1","0003113311","ANNA HUTTENLOCHER"
