"","","SUBJECT: INTERNATIONAL BUSINESS (235)","","","","","","","","","","","","","",""
"","","TERM:","1194","","","","","","","","","","","","",""
"","","","","","","","","","","","","Facil ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"","INTERNATIONAL BUSINESS","","","","","","","","","","","","","","",""
"A1","200","LEC","001","1","12:05 - 12:55","M","","W","","","","0140 2080","","127","0000156269","SACHIN TULI"
"A1","200","DIS","301","1","15:30 - 16:20","","","","R","","","0140 1190","","27","0006165211","TYLER VAUGHN"
"A1","200","DIS","302","1","14:25 - 15:15","","","","R","","","0140 1190","","29","0006165211","TYLER VAUGHN"
"A1","200","DIS","303","1","16:35 - 17:25","","","","R","","","0140 1190","","13","0006165211","TYLER VAUGHN"
"A1","200","DIS","304","1","09:55 - 10:45","","","","","F","","0140 1190","","19","0004604304","MUHAMMAD AMMAD AMIN"
"A1","200","DIS","305","1","11:00 - 11:50","","","","","F","","0140 1190","","18","0004604304","MUHAMMAD AMMAD AMIN"
"A1","200","DIS","306","1","12:05 - 12:55","","","","","F","","0140 1190","","21","0004604304","MUHAMMAD AMMAD AMIN"
"A1","314","LEC","001","1","09:30 - 10:45","","T","","R","","","0482 0578","31","4","0000838903","MERRITT DEITZ"
"A1","320","LEC","001","1","11:00 - 12:15","M","","W","","","","0140 2185","25","22","0000671145","LAUREL BASTIAN"
"A1","403","LEC","001","1","09:30 - 10:45","M","","W","","","","0140 2210U","26","7","0005843302","MIN LI"
"A1","420","LEC","001","1","09:30 - 10:45","M","","W","","","","0140 1170","31","9","0000156269","SACHIN TULI"
"A1","445","LEC","001","1","09:30 - 10:45","M","","W","","","","0140 2510","19","1","0005883078","JOSEPH THALIATH"
"A1","445","LEC","001","1","09:30 - 10:45","M","","W","","","","0140 2510","19","1","0002600081","ANTONIO MELLO"
"A1","462","LEC","001","1","13:00 - 14:15","","T","","R","","","0449 0290","52","13","0002602096","BRADFORD BARHAM"
"A1","745","LEC","001","1","11:00 - 12:15","M","","W","","","","0140 4349","11","0","0005883078","JOSEPH THALIATH"
"A1","745","LEC","001","1","11:00 - 12:15","M","","W","","","","0140 4349","11","0","0002600081","ANTONIO MELLO"
"YHH","765","LEC","001","1","","","","","","","","","","17","0000651519","STEVEN BOEDER"
"YBB","765","LEC","030","2","08:30 - 16:30","","","","","F","S","0140 2339","","44","0002601475","RANDALL DUNHAM"
"YBB","765","LEC","030","1","08:30 - 16:30","","","","","F","S","0140 3335","","44","0002601475","RANDALL DUNHAM"
"CFF","765","LEC","031","1","13:00 - 16:30","","","","","F","S","0140 2335","","35","0002601475","RANDALL DUNHAM"
"CFF","765","LEC","031","2","13:00 - 16:30","","","","","F","S","0140 2335","","35","0002601475","RANDALL DUNHAM"
