"","","SUBJECT: MOLECULAR BIOLOGY (650)","","","","","","","",""
"","","TERM:","1194","","","","","","",""
"","","","","","","","Facil ID
COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"","MOLECULAR BIOLOGY","","","","","","","","",""
"A1","682","IND","001","1","","","","1","0000852312","ASEEM ANSARI"
"A1","682","IND","015","1","","","","1","0000812237","PAUL SONDEL"
"A1","686","SEM","001","1","12:05 - 12:55","W","0402 0123","2","0000953993","KURT AMANN"
"A1","692","IND","006","1","","","","2","0002601907","WILLIAM BEMENT"
"A1","699","IND","004","1","","","","1","0005111233","KRISHANU SAHA"
