"","","SUBJECT: ENGINEERING MECHANICS AND ASTRONAUTICS (346)","","","","","","","","","","",""
"","","TERM:","1102","","","","","","","","","",""
"","","","","","","","","","FACILITY_ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"A1","506","LEC","001","1","13:20 - 14:10","M","W","F","0408 1227","","57","0003969390","BARBARA CALCAGNO"
"A1","508","LEC","003","1","-","","","","","1","0","0002600934","ROBERT ROWLANDS"
"A1","521","LEC","001","1","13:00 - 14:15","T","R","","0408 2534","","38","0002602053","RICCARDO BONAZZA"
"A1","542","LEC","001","1","09:55 - 10:45","M","W","F","0407 1153","","36","0004275262","MATTHEW ALLEN"
"A1","547","LEC","001","1","11:00 - 11:50","M","W","F","0407 1164","45","8","0000921204","CHRIS HEGNA"
"A1","599","IND","003","1","-","","","","","","1","0002602137","JAMES BLANCHARD"
"A1","599","IND","006","1","-","","","","","","1","0002602182","MICHAEL CORRADINI"
"A1","599","IND","007","1","-","","","","","","1","0002602098","ROBERT WITT"
"A1","599","IND","010","1","-","","","","","","1","0004275262","MATTHEW ALLEN"
"A1","599","IND","014","1","-","","","","","","1","0003039912","WENDY CRONE"
"A1","605","LEC","001","1","09:30 - 10:45","T","R","","0408 2321","","24","0000318683","MICHAEL PLESHA"
"A1","630","LEC","001","1","11:00 - 12:15","T","R","","0408 2321","","20","0002600248","RODERIC LAKES"
"A1","690","IND","020","1","-","","","","","","1","0000477203","TIMOTHY TAUTGES"
"A1","700","LEC","001","1","13:00 - 14:15","T","R","","0408 2321","12","10","0002600056","FABIAN WALEFFE"
"A1","706","LEC","001","1","09:30 - 10:45","T","R","","0407 2108","23","5","0000689596","ROXANN ENGELSTAD"
"A1","708","LEC","001","1","08:00 - 09:15","T","R","","0408 3345","13","4","0002600934","ROBERT ROWLANDS"
"A1","722","LEC","001","1","07:45 - 08:35","M","W","F","0408 1721","9","4","0002602197","ALAN GIACOMIN"
"A1","722","LEC","003","1","-","","","","","5","0","0002602197","ALAN GIACOMIN"
"A1","790","IND","005","1","-","","","","","","2","0002600248","RODERIC LAKES"
"A1","790","IND","014","1","-","","","","","","1","0003039912","WENDY CRONE"
"A1","890","IND","005","1","-","","","","","","1","0002600248","RODERIC LAKES"
"A1","890","IND","009","1","-","","","","","","1","0002600486","WALTER DRUGAN"
"A1","890","IND","010","1","-","","","","","","2","0004275262","MATTHEW ALLEN"
"A1","890","IND","040","1","-","","","","","","1","0000318683","MICHAEL PLESHA"
"A1","925","LEC","001","1","12:05 - 12:55","","","F","","3","1","0002602197","ALAN GIACOMIN"
"A1","925","LEC","003","1","-","","","","","4","0","0002602197","ALAN GIACOMIN"
"A1","990","IND","004","1","-","","","","","","1","0002602053","RICCARDO BONAZZA"
"A1","990","IND","014","1","-","","","","","","1","0003039912","WENDY CRONE"
"A1","990","IND","015","1","-","","","","","","1","0000470563","DANIEL KAMMER"
"A1","990","IND","040","1","-","","","","","","1","0000318683","MICHAEL PLESHA"
