"","","SUBJECT: MECHANICAL ENGINEERING (612)","","","","","","","","","","",""
"","","TERM:","1102","","","","","","","","","",""
"","","","","","","","","","FACILITY_ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"A1","510","LAB","301","1","11:00 - 11:50","M","","","0407 3120","20","1","0001453527","ZHOU SHIYU"
"A1","510","LAB","302","1","11:00 - 11:50","","W","","0407 3120","17","0","0003778734","LI ZENG"
"A1","510","LAB","302","1","11:00 - 11:50","","W","","0407 3120","17","0","0001453527","ZHOU SHIYU"
"A1","510","LAB","303","1","10:00 - 10:50","M","","","0407 3120","18","0","0001453527","ZHOU SHIYU"
"A1","510","LAB","303","1","10:00 - 10:50","M","","","0407 3120","18","0","0003778734","LI ZENG"
"A1","514","LEC","001","1","18:00 - 21:00","","R","","0407 2108","","27","0003381346","XIAOCHUN LI"
"A1","525","LEC","001","1","13:00 - 14:35","T","R","","0407 3121","13","3","0002602197","ALAN GIACOMIN"
"A1","525","LEC","003","1","-","","","","","2","2","0002602197","ALAN GIACOMIN"
"A1","549","LEC","001","1","11:00 - 12:15","T","R","","0407 2108","","15","0002601064","FRANK FRONCZAK"
"A1","561","LEC","001","1","08:50 - 09:40","M","W","F","0407 1152","","33","0000306866","SANFORD KLEIN"
"A1","565","LEC","001","1","08:50 - 09:40","M","W","F","0520 0235","30","9","0002602182","MICHAEL CORRADINI"
"A1","567","LEC","001","1","09:55 - 10:45","M","W","F","0407 1152","35","29","0000306866","SANFORD KLEIN"
"A1","569","LEC","001","1","14:25 - 15:15","M","W","F","0407 2108","","19","0000622077","JAAL GHANDHI"
"A1","572","LEC","001","1","15:30 - 16:45","M","W","","0408 3349","","14","0002600365","ROLF REITZ"
"A1","573","LEC","001","1","13:20 - 14:10","M","W","F","0407 1143","","25","0002601558","CHRISTOPHER RUTLAND"
"A1","573","LEC","002","1","-","","","","","","2","0002601558","CHRISTOPHER RUTLAND"
"A1","601","LEC","001","1","14:30 - 15:45","T","R","","0407 2121","","11","0004421789","RYAN KERSHNER"
"A1","601","LEC","005","1","13:00 - 14:15","T","","","0407 2145","","10","0000922579","ERICK OBERSTAR"
"A1","601","LEC","006","1","13:00 - 14:15","T","R","","0407 2108","","13","0004384628","TOM KRUPENKIN"
"A1","601","LEC","008","1","15:45 - 17:00","M","W","","0407 1152","","14","0000663146","GLENN BOWER"
"A1","601","LEC","009","1","-","","","","","","1","0000681653","ROBERT LORENZ"
"A1","601","LAB","305","1","13:20 - 15:20","","W","","0407 2145","","10","0000922579","ERICK OBERSTAR"
"A1","699","IND","011","1","-","","","","","","1","0002602182","MICHAEL CORRADINI"
"A1","699","IND","018","1","-","","","","","","1","0000279565","JAY MARTIN"
"A1","699","IND","024","1","-","","","","","","1","0002601161","JOHN MOSKWA"
"A1","699","IND","039","1","-","","","","","","1","0004002508","DAN NEGRUT"
"A1","699","IND","045","1","-","","","","","","1","0002600934","ROBERT ROWLANDS"
"A1","699","IND","050","1","-","","","","","","1","0000663146","GLENN BOWER"
"A1","699","IND","052","1","-","","","","","","1","0002602197","ALAN GIACOMIN"
"A1","699","IND","054","1","-","","","","","","2","0001054433","KRISHNAN SURESH"
"A1","699","IND","056","1","-","","","","","","1","0003230512","LIH-SHENG TOM TURNG"
"A1","702","FLD","001","1","-","","","","","","1","0000761703","JOHN ARCHAMBAULT"
"A1","706","LEC","001","1","09:30 - 10:45","T","R","","0407 2108","23","18","0000689596","ROXANN ENGELSTAD"
